% Starttime: 2/6/2019   5:58:56 PM
%time|P01|P1|Patm|T01
0.000	1.907067E-1	0.000000E+0	1.464180E+1	6.933633E+1
0.019	1.040219E-1	0.000000E+0	1.464180E+1	6.933957E+1
0.039	2.831706E-1	0.000000E+0	1.464180E+1	6.934042E+1
0.059	2.571651E-1	0.000000E+0	1.464180E+1	6.934213E+1
0.080	1.733698E-1	5.269319E-3	1.464180E+1	6.934204E+1
0.100	-1.242483E-1	0.000000E+0	1.464180E+1	6.934164E+1
0.120	-4.912143E-2	0.000000E+0	1.464180E+1	6.934485E+1
0.140	3.120656E-1	0.000000E+0	1.464180E+1	6.934683E+1
0.160	4.565403E-1	0.000000E+0	1.464180E+1	6.934641E+1
0.180	2.889496E-1	0.000000E+0	1.464180E+1	6.934631E+1
0.199	-7.512689E-2	5.269319E-3	1.464180E+1	6.934589E+1
0.220	2.311597E-2	2.107733E-2	1.464180E+1	6.934872E+1
0.240	5.692307E-1	5.269337E-2	1.464180E+1	6.934943E+1
0.259	2.022647E-2	1.001174E-1	1.464180E+1	6.934741E+1
0.280	2.542756E-1	1.317334E-1	1.464180E+1	6.934766E+1
0.300	1.473643E-1	1.317334E-1	1.464180E+1	6.934613E+1
0.320	3.091761E-1	8.957872E-2	1.464180E+1	6.934937E+1
0.340	4.796563E-1	3.688535E-2	1.464180E+1	6.934991E+1
0.359	7.483794E-1	-5.266130E-3	1.464180E+1	6.934796E+1
0.379	6.241311E-1	-3.159866E-2	1.464180E+1	6.934653E+1
0.399	3.207340E-1	-5.266464E-2	1.464180E+1	6.934515E+1
0.419	4.767668E-1	-4.739815E-2	1.464180E+1	6.934744E+1
0.439	1.031550E+0	-7.373065E-2	1.464180E+1	6.934573E+1
0.459	1.467864E+0	-9.479666E-2	1.464180E+1	6.934473E+1
0.479	1.615228E+0	-1.474617E-1	1.464180E+1	6.934335E+1
0.500	1.488090E+0	-2.106597E-1	1.464180E+1	6.934131E+1
0.519	1.831940E+0	-2.791242E-1	1.464180E+1	6.934357E+1
0.539	2.612104E+0	-3.897207E-1	1.464180E+1	6.934198E+1
0.559	3.317141E+0	-3.633882E-1	1.464180E+1	6.934155E+1
0.579	3.765013E+0	-4.107867E-1	1.464180E+1	6.933932E+1
0.599	3.921046E+0	-3.897207E-1	1.464180E+1	6.933801E+1
0.619	4.663646E+0	-5.055838E-1	1.464180E+1	6.934024E+1
0.640	5.773213E+0	-4.792513E-1	1.464180E+1	6.933923E+1
0.659	6.718078E+0	-4.845178E-1	1.464180E+1	6.933774E+1
0.679	7.466457E+0	-6.372463E-1	1.464180E+1	6.933701E+1
0.700	7.836313E+0	-6.161803E-1	1.464180E+1	6.933484E+1
0.719	8.714719E+0	-7.689089E-1	1.464180E+1	6.933710E+1
