% Starttime: 2/8/2019   3:42:48 PM
%time|P01|P1|Patm|T01
0.000	7.743849E-1	-5.266100E-3	1.466307E+1	7.014676E+1
0.019	5.634517E-1	0.000000E+0	1.466307E+1	7.014813E+1
0.039	2.773916E-1	-5.266100E-3	1.466307E+1	7.015210E+1
0.059	-1.300273E-1	-5.266100E-3	1.466307E+1	7.015421E+1
0.079	4.334244E-2	-5.266100E-3	1.466307E+1	7.015903E+1
0.099	3.756345E-1	0.000000E+0	1.466307E+1	7.016241E+1
0.119	3.871924E-1	-5.266100E-3	1.466307E+1	7.016223E+1
0.140	8.090588E-2	-5.266100E-3	1.466307E+1	7.016373E+1
0.159	-1.444748E-1	0.000000E+0	1.466307E+1	7.016458E+1
0.179	7.223740E-2	-5.266100E-3	1.466307E+1	7.016629E+1
0.199	-3.062866E-1	0.000000E+0	1.466307E+1	7.016754E+1
0.219	1.618118E-1	2.107763E-2	1.466307E+1	7.016550E+1
0.240	5.778992E-2	4.742467E-2	1.466307E+1	7.016522E+1
0.259	-4.045294E-2	9.484935E-2	1.466307E+1	7.016501E+1
0.279	1.502538E-1	1.159270E-1	1.466307E+1	7.016446E+1
0.299	5.461147E-1	1.159270E-1	1.466307E+1	7.016394E+1
0.320	5.461147E-1	8.957994E-2	1.466307E+1	7.015985E+1
0.339	2.831706E-1	4.742467E-2	1.466307E+1	7.015793E+1
0.359	-1.329168E-1	1.053816E-2	1.466307E+1	7.015570E+1
0.380	1.098008E-1	-5.266100E-3	1.466307E+1	7.015445E+1
0.399	4.507614E-1	-1.053256E-2	1.466307E+1	7.015353E+1
0.420	4.883248E-1	1.580822E-2	1.466307E+1	7.014835E+1
0.439	3.987504E-1	3.688586E-2	1.466307E+1	7.014560E+1
0.459	1.473643E-1	4.742467E-2	1.466307E+1	7.014392E+1
0.479	4.334244E-1	3.688586E-2	1.466307E+1	7.014352E+1
0.499	9.275282E-1	-5.266100E-3	1.466307E+1	7.014172E+1
0.520	8.321748E-1	-7.899675E-2	1.466307E+1	7.013666E+1
0.539	5.490042E-1	-1.421945E-1	1.466307E+1	7.013449E+1
0.559	2.456071E-1	-1.737933E-1	1.466307E+1	7.013220E+1
0.580	5.085513E-1	-2.106587E-1	1.466307E+1	7.013235E+1
0.600	9.477546E-1	-2.422576E-1	1.466307E+1	7.013165E+1
0.619	1.025771E+0	-2.738564E-1	1.466307E+1	7.012833E+1
0.639	8.524013E-1	-3.054553E-1	1.466307E+1	7.012808E+1
0.659	5.750097E-1	-3.475871E-1	1.466307E+1	7.012601E+1
0.679	8.639593E-1	-4.107848E-1	1.466307E+1	7.012784E+1
0.700	1.317610E+0	-4.739825E-1	1.466307E+1	7.012866E+1
0.719	1.334947E+0	-5.266473E-1	1.466307E+1	7.012619E+1
0.739	1.199141E+0	-6.003779E-1	1.466307E+1	7.012561E+1
0.759	8.870752E-1	-6.477763E-1	1.466307E+1	7.012589E+1
0.779	1.144240E+0	-6.951746E-1	1.466307E+1	7.012778E+1
0.800	1.745255E+0	-7.583723E-1	1.466307E+1	7.012888E+1
0.819	1.863725E+0	-8.321029E-1	1.466307E+1	7.012704E+1
0.839	1.563217E+0	-8.953007E-1	1.466307E+1	7.012796E+1
0.860	1.485201E+0	-9.795643E-1	1.466307E+1	7.012949E+1
0.879	1.759703E+0	-1.058561E+0	1.466307E+1	7.013190E+1
0.900	2.354939E+0	-1.153358E+0	1.466307E+1	7.013431E+1
0.919	2.542756E+0	-1.211289E+0	1.466307E+1	7.013187E+1
0.939	2.482077E+0	-1.232355E+0	1.466307E+1	7.013397E+1
0.959	2.534088E+0	-1.232355E+0	1.466307E+1	7.013501E+1
0.980	3.065755E+0	-1.321885E+0	1.466307E+1	7.013718E+1
0.999	3.759234E+0	-1.453547E+0	1.466307E+1	7.014014E+1
1.019	4.175322E+0	-1.664206E+0	1.466307E+1	7.013980E+1
1.039	4.290901E+0	-1.832734E+0	1.466307E+1	7.014078E+1
1.059	4.429597E+0	-2.032860E+0	1.466307E+1	7.014215E+1
1.079	5.033502E+0	-2.264585E+0	1.466307E+1	7.014468E+1
1.099	5.761655E+0	-2.543708E+0	1.466307E+1	7.014667E+1
1.119	6.197969E+0	-2.780700E+0	1.466307E+1	7.014377E+1
1.140	6.255759E+0	-3.086155E+0	1.466307E+1	7.014700E+1
1.159	6.371338E+0	-3.433743E+0	1.466307E+1	7.014819E+1
1.179	7.035922E+0	-3.786597E+0	1.466307E+1	7.014957E+1
1.199	7.761186E+0	-4.007788E+0	1.466307E+1	7.015094E+1
1.219	8.168605E+0	-4.376442E+0	1.466307E+1	7.014847E+1
1.239	8.333306E+0	-4.271112E+0	1.466307E+1	7.014722E+1
1.259	8.466223E+0	-4.571302E+0	1.466307E+1	7.014960E+1
1.279	8.942990E+0	-5.097949E+0	1.466307E+1	7.015076E+1
1.299	9.743380E+0	-5.835255E+0	1.466307E+1	7.015109E+1
1.319	1.025482E+1	-6.398769E+0	1.466307E+1	7.014920E+1
1.339	1.029527E+1	-6.883285E+0	1.466307E+1	7.014810E+1
1.359	1.040507E+1	-7.183474E+0	1.466307E+1	7.014911E+1
1.379	1.098586E+1	-7.525795E+0	1.466307E+1	7.015048E+1
1.399	1.166201E+1	-7.989245E+0	1.466307E+1	7.015350E+1
1.419	1.215322E+1	-8.378964E+0	1.466307E+1	7.015332E+1
1.439	1.224857E+1	-8.658087E+0	1.466307E+1	7.015485E+1
1.459	1.226013E+1	-8.810815E+0	1.466307E+1	7.015906E+1
