% Starttime: 2/5/2019   6:08:57 PM
%time|P01|P1|Patm|T01
0.000	-1.300273E-1	0.000000E+0	1.463794E+1	6.780518E+1
0.019	-5.721202E-1	0.000000E+0	1.463794E+1	6.780341E+1
0.040	-4.334244E-2	0.000000E+0	1.463794E+1	6.780222E+1
0.059	2.456071E-1	5.269229E-3	1.463794E+1	6.779938E+1
0.080	-1.155798E-2	5.269229E-3	1.463794E+1	6.779773E+1
0.100	-3.727450E-1	5.269229E-3	1.463794E+1	6.779718E+1
0.120	-2.600546E-1	5.960464E-7	1.463794E+1	6.779852E+1
0.140	8.668488E-2	5.960464E-7	1.463794E+1	6.779910E+1
0.160	-4.045294E-2	5.268633E-3	1.463794E+1	6.779776E+1
0.180	-1.126903E-1	0.000000E+0	1.463794E+1	6.779880E+1
0.200	-3.062866E-1	5.268633E-3	1.463794E+1	6.779910E+1
0.220	-3.958609E-1	2.634379E-2	1.463794E+1	6.780341E+1
0.240	2.311597E-2	6.322432E-2	1.463794E+1	6.780527E+1
0.260	1.935962E-1	1.053730E-1	1.463794E+1	6.780405E+1
0.280	4.854353E-1	1.264480E-1	1.463794E+1	6.780432E+1
0.300	-8.466223E-1	1.053734E-1	1.463794E+1	6.780307E+1
0.319	-3.756345E-1	6.322378E-2	1.463794E+1	6.780585E+1
0.340	4.680983E-1	2.107459E-2	1.463794E+1	6.780646E+1
0.360	6.096836E-1	5.960464E-7	1.463794E+1	6.780295E+1
0.380	2.802811E-1	-2.634093E-2	1.463794E+1	6.780371E+1
0.400	2.600546E-2	-6.848517E-2	1.463794E+1	6.780063E+1
0.420	3.467395E-1	-6.848514E-2	1.463794E+1	6.780026E+1
0.440	8.552908E-1	-6.321713E-2	1.463794E+1	6.779962E+1
0.460	1.326279E+0	-9.482530E-2	1.463794E+1	6.779431E+1
0.480	1.366732E+0	-1.422375E-1	1.463794E+1	6.779214E+1
0.499	1.378290E+0	-2.265260E-1	1.463794E+1	6.778729E+1
0.520	1.727919E+0	-2.950104E-1	1.463794E+1	6.778619E+1
0.540	2.406950E+0	-3.582266E-1	1.463794E+1	6.778403E+1
0.560	3.033971E+0	-2.634021E-1	1.463794E+1	6.777652E+1
0.580	3.548301E+0	-3.529586E-1	1.463794E+1	6.777356E+1
0.600	3.730339E+0	-3.002783E-1	1.463794E+1	6.776773E+1
0.620	4.750331E+0	-2.792062E-1	1.463794E+1	6.776559E+1
0.640	5.585395E+0	-3.582266E-1	1.463794E+1	6.776147E+1
0.659	6.625614E+0	-3.213505E-1	1.463794E+1	6.775742E+1
0.679	7.223740E+0	-4.109069E-1	1.463794E+1	6.775366E+1
0.700	7.671611E+0	-4.846593E-1	1.463794E+1	6.774673E+1
