% Starttime: 2/6/2019   6:38:32 PM
%time|P01|P1|Patm|T01
0.000	-1.993752E-1	0.000000E+0	1.464180E+1	6.830865E+1
0.019	-1.155798E-2	-5.269587E-3	1.464180E+1	6.830966E+1
0.039	1.791487E-1	-5.269587E-3	1.464180E+1	6.830850E+1
0.059	-1.126903E-1	0.000000E+0	1.464180E+1	6.831125E+1
0.079	-5.316672E-1	-5.269587E-3	1.464180E+1	6.831152E+1
0.100	-3.785240E-1	0.000000E+0	1.464180E+1	6.831711E+1
0.120	-4.912143E-2	0.000000E+0	1.464180E+1	6.832034E+1
0.140	3.756345E-2	-5.269587E-3	1.464180E+1	6.832184E+1
0.160	-1.184693E-1	0.000000E+0	1.464180E+1	6.832568E+1
0.180	-5.981256E-1	5.269587E-3	1.464180E+1	6.832715E+1
0.200	-5.258882E-1	5.269587E-3	1.464180E+1	6.833313E+1
0.220	-6.934790E-2	2.634791E-2	1.464180E+1	6.833618E+1
0.240	1.675908E-1	6.323498E-2	1.464180E+1	6.833887E+1
0.259	1.473643E-1	1.106612E-1	1.464180E+1	6.834189E+1
0.279	-2.282702E-1	1.370091E-1	1.464180E+1	6.834454E+1
0.300	-5.172198E-1	1.212004E-1	1.464180E+1	6.835016E+1
0.320	-3.033971E-1	9.485248E-2	1.464180E+1	6.835300E+1
0.340	1.473643E-1	3.688708E-2	1.464180E+1	6.835422E+1
0.360	6.356891E-2	-1.580602E-2	1.464180E+1	6.835657E+1
0.380	-4.103084E-1	-3.161037E-2	1.464180E+1	6.835812E+1
0.400	-2.109332E-1	-3.161037E-2	1.464180E+1	6.836154E+1
0.420	2.687231E-1	-1.580602E-2	1.464180E+1	6.836490E+1
0.440	5.981256E-1	-1.053792E-2	1.464180E+1	6.836301E+1
0.460	5.287777E-1	-3.161037E-2	1.464180E+1	6.836502E+1
0.479	3.582975E-1	-5.795091E-2	1.464180E+1	6.836395E+1
0.500	4.998828E-1	-1.211683E-1	1.464180E+1	6.836630E+1
0.520	1.121124E+0	-2.001900E-1	1.464180E+1	6.836737E+1
0.540	1.392737E+0	-2.792117E-1	1.464180E+1	6.836545E+1
0.559	1.534322E+0	-3.845740E-1	1.464180E+1	6.836557E+1
0.579	1.277157E+0	-4.161827E-1	1.464180E+1	6.836218E+1
0.599	1.837719E+0	-4.583276E-1	1.464180E+1	6.836307E+1
0.619	2.479187E+0	-4.425232E-1	1.464180E+1	6.836206E+1
0.639	3.374931E+0	-5.373493E-1	1.464180E+1	6.835892E+1
0.659	3.843029E+0	-6.585158E-1	1.464180E+1	6.835550E+1
0.679	4.019289E+0	-7.111970E-1	1.464180E+1	6.835104E+1
0.700	4.704099E+0	-7.691462E-1	1.464180E+1	6.834979E+1
0.720	5.767434E+0	-8.218274E-1	1.464180E+1	6.834537E+1
0.739	6.616945E+0	-9.693346E-1	1.464180E+1	6.833899E+1
0.759	7.310424E+0	-1.148450E+0	1.464180E+1	6.833398E+1
0.779	7.556032E+0	-1.306494E+0	1.464180E+1	6.832642E+1
0.799	8.333306E+0	-1.327566E+0	1.464180E+1	6.832339E+1
0.820	9.486215E+0	-1.569899E+0	1.464180E+1	6.831790E+1
0.840	1.050332E+1	-1.817501E+0	1.464180E+1	6.830997E+1
0.860	1.115634E+1	-2.033494E+0	1.464180E+1	6.830255E+1
0.879	1.153487E+1	-2.244218E+0	1.464180E+1	6.829459E+1
0.899	1.230347E+1	-2.465479E+0	1.464180E+1	6.829083E+1
0.920	1.345060E+1	-2.765761E+0	1.464180E+1	6.828387E+1
0.940	1.438391E+1	-3.002826E+0	1.464180E+1	6.827579E+1
0.959	1.508317E+1	-3.355790E+0	1.464180E+1	6.827158E+1
0.979	1.539234E+1	-3.640268E+0	1.464180E+1	6.826382E+1
0.999	1.616384E+1	-3.893138E+0	1.464180E+1	6.826273E+1
1.020	1.728207E+1	-4.219761E+0	1.464180E+1	6.825967E+1
1.040	1.835119E+1	-4.409413E+0	1.464180E+1	6.825751E+1
1.059	1.893487E+1	-4.662282E+0	1.464180E+1	6.825568E+1
1.079	1.927583E+1	-4.999442E+0	1.464180E+1	6.825366E+1
1.099	2.007911E+1	-5.247043E+0	1.464180E+1	6.825842E+1
1.120	2.107598E+1	-5.626347E+0	1.464180E+1	6.826190E+1
1.140	2.214510E+1	-5.626347E+0	1.464180E+1	6.826498E+1
1.160	2.269410E+1	-5.531521E+0	1.464180E+1	6.826956E+1
1.179	2.298594E+1	-5.673760E+0	1.464180E+1	6.827515E+1
1.199	2.368809E+1	-6.469245E+0	1.464180E+1	6.828607E+1
1.219	2.475142E+1	-7.212049E+0	1.464180E+1	6.829422E+1
1.239	2.583787E+1	-7.612426E+0	1.464180E+1	6.830527E+1
1.260	2.642444E+1	-7.896904E+0	1.464180E+1	6.831586E+1
1.280	2.669027E+1	-7.807347E+0	1.464180E+1	6.832840E+1
1.299	2.730285E+1	-7.759933E+0	1.464180E+1	6.834464E+1
1.319	2.823904E+1	-8.650244E+0	1.464180E+1	6.836151E+1
1.339	2.942374E+1	-9.340367E+0	1.464180E+1	6.838235E+1
1.359	2.994385E+1	-9.904055E+0	1.464180E+1	6.840326E+1
1.379	3.013455E+1	-1.034658E+1	1.464180E+1	6.842719E+1
1.400	3.078180E+1	-1.069427E+1	1.464180E+1	6.845862E+1
1.419	3.173822E+1	-1.095768E+1	1.464180E+1	6.849014E+1
1.439	3.269176E+1	-1.116313E+1	1.464180E+1	6.852472E+1
1.459	3.328699E+1	-1.131064E+1	1.464180E+1	6.856232E+1
1.479	3.354416E+1	-1.141600E+1	1.464180E+1	6.860239E+1
1.499	3.415384E+1	-1.148976E+1	1.464180E+1	6.864819E+1
1.519	3.496290E+1	-1.154244E+1	1.464180E+1	6.869510E+1
1.539	3.597711E+1	-1.157405E+1	1.464180E+1	6.874518E+1
1.559	3.656079E+1	-1.161092E+1	1.464180E+1	6.879480E+1
1.579	3.678328E+1	-1.162673E+1	1.464180E+1	6.884671E+1
1.599	3.732073E+1	-1.163726E+1	1.464180E+1	6.890512E+1
1.619	3.816157E+1	-1.163726E+1	1.464180E+1	6.896158E+1
1.639	3.912377E+1	-1.163726E+1	1.464180E+1	6.901981E+1
1.659	3.970745E+1	-1.162673E+1	1.464180E+1	6.907816E+1
1.679	3.982014E+1	-1.162146E+1	1.464180E+1	6.913718E+1
1.699	4.036626E+1	-1.160566E+1	1.464180E+1	6.920334E+1
