% Starttime: 2/5/2019   5:47:36 PM
%time|P01|P1|Patm|T01
0.000	2.398282E-1	0.000000E+0	1.463794E+1	6.847858E+1
0.020	4.189769E-1	0.000000E+0	1.463794E+1	6.847235E+1
0.040	2.831706E-1	0.000000E+0	1.463794E+1	6.846674E+1
0.060	-1.358063E-1	5.268633E-3	1.463794E+1	6.846185E+1
0.080	-3.525185E-1	5.268633E-3	1.463794E+1	6.845807E+1
0.100	-4.623193E-2	0.000000E+0	1.463794E+1	6.845502E+1
0.120	2.600546E-1	0.000000E+0	1.463794E+1	6.845145E+1
0.140	5.201093E-2	0.000000E+0	1.463794E+1	6.844638E+1
0.160	-3.640765E-1	0.000000E+0	1.463794E+1	6.844278E+1
0.180	-3.785240E-1	0.000000E+0	1.463794E+1	6.844199E+1
0.200	-2.051542E-1	5.268633E-3	1.463794E+1	6.843991E+1
0.220	2.831706E-1	2.107459E-2	1.463794E+1	6.843860E+1
0.240	1.647013E-1	5.795515E-2	1.463794E+1	6.843457E+1
0.260	-5.778992E-2	1.001043E-1	1.463794E+1	6.843243E+1
0.280	-4.623193E-2	1.211789E-1	1.463794E+1	6.843414E+1
0.300	2.773916E-1	1.106416E-1	1.463794E+1	6.843384E+1
0.320	6.385786E-1	5.795515E-2	1.463794E+1	6.843420E+1
0.340	6.241311E-1	2.107459E-2	1.463794E+1	6.843164E+1
0.360	2.889496E-1	-5.268663E-3	1.463794E+1	6.843079E+1
0.380	-5.201093E-1	-2.107292E-2	1.463794E+1	6.843259E+1
0.400	3.409605E-1	-7.375318E-2	1.463794E+1	6.843256E+1
0.420	1.100898E+0	-7.902122E-2	1.463794E+1	6.843365E+1
0.439	1.173135E+0	-8.955723E-2	1.463794E+1	6.843393E+1
0.460	1.187583E+0	-1.422375E-1	1.463794E+1	6.843369E+1
0.480	1.369621E+0	-1.369695E-1	1.463794E+1	6.843631E+1
0.500	1.935962E+0	-2.054538E-1	1.463794E+1	6.843793E+1
0.520	2.684342E+0	-2.212579E-1	1.463794E+1	6.843945E+1
0.539	3.146661E+0	-3.002783E-1	1.463794E+1	6.843878E+1
0.560	3.450058E+0	-2.212579E-1	1.463794E+1	6.843961E+1
0.579	3.837250E+0	-3.002783E-1	1.463794E+1	6.844202E+1
0.600	4.782116E+0	-1.527736E-1	1.463794E+1	6.844437E+1
0.620	5.900351E+0	-1.580416E-1	1.463794E+1	6.844550E+1
0.640	6.547598E+0	-2.739382E-1	1.463794E+1	6.844418E+1
0.660	7.090823E+0	-2.686701E-1	1.463794E+1	6.844434E+1
0.680	7.787191E+0	-3.898348E-1	1.463794E+1	6.844778E+1
0.700	8.908316E+0	-3.792987E-1	1.463794E+1	6.844910E+1
0.720	1.009590E+1	-4.372470E-1	1.463794E+1	6.844925E+1
0.740	1.094830E+1	-5.900198E-1	1.463794E+1	6.844882E+1
0.760	1.146552E+1	-7.269884E-1	1.463794E+1	6.844785E+1
0.780	1.230347E+1	-8.112769E-1	1.463794E+1	6.845108E+1
0.800	1.345060E+1	-8.112769E-1	1.463794E+1	6.845169E+1
0.820	1.481156E+1	-1.043070E+0	1.463794E+1	6.845291E+1
0.840	1.567263E+1	-1.000926E+0	1.463794E+1	6.845105E+1
0.860	1.629387E+1	-1.280131E+0	1.463794E+1	6.845074E+1
