% Starttime: 2/5/2019   5:49:46 PM
%time|P01|P1|Patm|T01
0.000	-2.311597E-1	0.000000E+0	1.463794E+1	6.791943E+1
0.019	-1.647013E-1	0.000000E+0	1.463794E+1	6.791367E+1
0.039	3.005076E-1	0.000000E+0	1.463794E+1	6.790997E+1
0.059	2.947286E-1	0.000000E+0	1.463794E+1	6.790341E+1
0.079	3.467395E-2	0.000000E+0	1.463794E+1	6.790005E+1
0.100	-2.427177E-1	0.000000E+0	1.463794E+1	6.789725E+1
0.119	-3.669660E-1	0.000000E+0	1.463794E+1	6.789758E+1
0.139	2.629441E-1	-5.268663E-3	1.463794E+1	6.789807E+1
0.160	1.647013E-1	0.000000E+0	1.463794E+1	6.789587E+1
0.180	-2.022647E-1	0.000000E+0	1.463794E+1	6.789639E+1
0.200	-2.889496E-1	5.268633E-3	1.463794E+1	6.789819E+1
0.220	-1.358063E-1	2.107459E-2	1.463794E+1	6.790134E+1
0.240	3.294025E-1	4.741785E-2	1.463794E+1	6.790509E+1
0.260	4.969933E-1	9.483570E-2	1.463794E+1	6.790536E+1
0.280	1.820382E-1	1.211789E-1	1.463794E+1	6.790982E+1
0.300	-4.912143E-2	1.001043E-1	1.463794E+1	6.791516E+1
0.320	2.051542E-1	6.849244E-2	1.463794E+1	6.791925E+1
0.339	6.327996E-1	2.634323E-2	1.463794E+1	6.792542E+1
0.359	6.385786E-1	0.000000E+0	1.463794E+1	6.792700E+1
0.380	3.496290E-1	-2.107292E-2	1.463794E+1	6.793231E+1
0.400	2.196017E-1	-6.321710E-2	1.463794E+1	6.793723E+1
0.419	5.287777E-1	-6.848514E-2	1.463794E+1	6.794293E+1
0.439	1.332058E+0	-4.741305E-2	1.463794E+1	6.794882E+1
0.459	1.589223E+0	-1.000933E-1	1.463794E+1	6.795084E+1
0.479	1.568996E+0	-1.264334E-1	1.463794E+1	6.795410E+1
0.499	1.577665E+0	-1.738457E-1	1.463794E+1	6.795776E+1
0.519	2.141116E+0	-2.634021E-1	1.463794E+1	6.796286E+1
0.540	3.085982E+0	-3.002783E-1	1.463794E+1	6.796765E+1
0.559	3.608980E+0	-2.844743E-1	1.463794E+1	6.796735E+1
0.580	3.923935E+0	-2.054538E-1	1.463794E+1	6.797000E+1
0.600	3.562748E+0	-1.843817E-1	1.463794E+1	6.797180E+1
0.619	5.036391E+0	-2.686701E-1	1.463794E+1	6.797372E+1
0.640	6.394454E+0	-2.317940E-1	1.463794E+1	6.797601E+1
0.660	7.226629E+0	-3.582266E-1	1.463794E+1	6.797403E+1
0.680	7.856539E+0	-3.529586E-1	1.463794E+1	6.797461E+1
0.699	8.327527E+0	-3.792987E-1	1.463794E+1	6.797418E+1
0.719	9.312845E+0	-4.846593E-1	1.463794E+1	6.797510E+1
0.740	1.061312E+1	-4.583191E-1	1.463794E+1	6.797559E+1
0.760	1.156376E+1	-6.058239E-1	1.463794E+1	6.797119E+1
0.780	1.214166E+1	-7.059164E-1	1.463794E+1	6.797021E+1
0.800	1.289004E+1	-7.217205E-1	1.463794E+1	6.796912E+1
0.819	1.378578E+1	-8.165449E-1	1.463794E+1	6.796719E+1
0.840	1.534033E+1	-9.693177E-1	1.463794E+1	6.796634E+1
0.859	1.615806E+1	-1.222183E+0	1.463794E+1	6.796112E+1
0.879	1.680531E+1	-1.295935E+0	1.463794E+1	6.795901E+1
0.899	1.746989E+1	-1.496120E+0	1.463794E+1	6.795670E+1
0.919	1.847544E+1	-1.612017E+0	1.463794E+1	6.795737E+1
0.940	1.996642E+1	-1.775326E+0	1.463794E+1	6.795648E+1
0.960	2.084482E+1	-2.001851E+0	1.463794E+1	6.795386E+1
0.979	2.160765E+1	-2.259984E+0	1.463794E+1	6.795480E+1
0.999	2.216821E+1	-2.418025E+0	1.463794E+1	6.795670E+1
1.019	2.322288E+1	-2.549726E+0	1.463794E+1	6.796069E+1
1.039	2.458961E+1	-2.786787E+0	1.463794E+1	6.796600E+1
1.059	2.558938E+1	-3.002776E+0	1.463794E+1	6.796960E+1
1.079	2.631464E+1	-3.229301E+0	1.463794E+1	6.797559E+1
1.100	2.690121E+1	-3.487435E+0	1.463794E+1	6.798447E+1
1.119	2.785763E+1	-3.682351E+0	1.463794E+1	6.799625E+1
1.139	2.910011E+1	-3.877268E+0	1.463794E+1	6.800864E+1
1.159	3.022702E+1	-4.135402E+0	1.463794E+1	6.801895E+1
1.179	3.086848E+1	-4.188082E+0	1.463794E+1	6.803281E+1
1.199	3.128457E+1	-4.393535E+0	1.463794E+1	6.804831E+1
1.219	3.234791E+1	-4.825513E+0	1.463794E+1	6.806793E+1
1.239	3.354705E+1	-5.052038E+0	1.463794E+1	6.808963E+1
1.259	3.454392E+1	-5.283832E+0	1.463794E+1	6.811038E+1
1.279	3.515650E+1	-5.573573E+0	1.463794E+1	6.813754E+1
1.299	3.559859E+1	-5.721078E+0	1.463794E+1	6.816776E+1
1.319	3.654345E+1	-5.868582E+0	1.463794E+1	6.820612E+1
1.340	3.776571E+1	-5.926532E+0	1.463794E+1	6.824869E+1
1.359	3.861233E+1	-6.031893E+0	1.463794E+1	6.829327E+1
1.379	3.917290E+1	-6.337437E+0	1.463794E+1	6.834494E+1
1.399	3.948496E+1	-6.527086E+0	1.463794E+1	6.840250E+1
1.419	4.038648E+1	-6.758879E+0	1.463794E+1	6.846793E+1
1.439	4.148160E+1	-6.906384E+0	1.463794E+1	6.853662E+1
1.459	4.223576E+1	-6.774683E+0	1.463794E+1	6.860742E+1
1.479	4.257383E+1	-6.195200E+0	1.463794E+1	6.868430E+1
1.501	4.305349E+1	-5.926531E+0	1.463794E+1	6.876944E+1
1.519	4.375853E+1	-6.685126E+0	1.463794E+1	6.885849E+1
1.540	4.492588E+1	-7.127641E+0	1.463794E+1	6.894165E+1
1.559	4.559913E+1	-7.464794E+0	1.463794E+1	6.903546E+1
1.579	4.596899E+1	-8.218122E+0	1.463794E+1	6.912207E+1
1.599	4.607879E+1	-8.797605E+0	1.463794E+1	6.921552E+1
1.619	4.679250E+1	-9.208511E+0	1.463794E+1	6.931345E+1
1.639	4.772002E+1	-9.203243E+0	1.463794E+1	6.941440E+1
1.660	4.828925E+1	-9.303336E+0	1.463794E+1	6.951639E+1
1.679	4.864466E+1	-9.340212E+0	1.463794E+1	6.961234E+1
1.699	4.872557E+1	-9.598345E+0	1.463794E+1	6.970844E+1
1.719	4.922545E+1	-9.940767E+0	1.463794E+1	6.981390E+1
1.739	5.004896E+1	-1.021997E+1	1.463794E+1	6.991956E+1
1.759	5.071354E+1	-1.054659E+1	1.463794E+1	7.002222E+1
1.779	5.093892E+1	-1.095750E+1	1.463794E+1	7.012860E+1
1.799	5.097360E+1	-1.132099E+1	1.463794E+1	7.023413E+1
1.819	5.147059E+1	-1.144742E+1	1.463794E+1	7.034055E+1
1.839	5.215829E+1	-1.148957E+1	1.463794E+1	7.044720E+1
1.859	5.271596E+1	-1.152118E+1	1.463794E+1	7.054779E+1
1.879	5.291823E+1	-1.171609E+1	1.463794E+1	7.065292E+1
1.899	5.286622E+1	-1.191101E+1	1.463794E+1	7.074908E+1
1.919	5.318117E+1	-1.207432E+1	1.463794E+1	7.085083E+1
1.940	5.386309E+1	-1.220602E+1	1.463794E+1	7.094617E+1
1.959	5.440921E+1	-1.230611E+1	1.463794E+1	7.103983E+1
1.979	5.451612E+1	-1.237986E+1	1.463794E+1	7.113071E+1
1.999	5.429941E+1	-1.244308E+1	1.463794E+1	7.121793E+1
2.020	5.463170E+1	-1.248522E+1	1.463794E+1	7.130911E+1
2.040	5.525872E+1	-1.252210E+1	1.463794E+1	7.139590E+1
2.060	5.569503E+1	-1.254844E+1	1.463794E+1	7.147839E+1
2.080	5.578750E+1	-1.257478E+1	1.463794E+1	7.156168E+1
2.100	5.552455E+1	-1.259058E+1	1.463794E+1	7.164020E+1
2.120	5.582217E+1	-1.260639E+1	1.463794E+1	7.172253E+1
2.140	5.634517E+1	-1.261692E+1	1.463794E+1	7.180008E+1
2.160	5.675259E+1	-1.262219E+1	1.463794E+1	7.187344E+1
2.180	5.675259E+1	-1.263800E+1	1.463794E+1	7.194708E+1
2.200	5.646942E+1	-1.263800E+1	1.463794E+1	7.201669E+1
2.220	5.677570E+1	-1.264326E+1	1.463794E+1	7.208725E+1
2.241	5.727848E+1	-1.264853E+1	1.463794E+1	7.215417E+1
2.261	5.759921E+1	-1.265380E+1	1.463794E+1	7.221646E+1
2.280	5.755009E+1	-1.265380E+1	1.463794E+1	7.227692E+1
2.301	5.723802E+1	-1.264853E+1	1.463794E+1	7.233191E+1
2.320	5.736805E+1	-1.265380E+1	1.463794E+1	7.239261E+1
2.341	5.802108E+1	-1.264853E+1	1.463794E+1	7.244421E+1
2.361	5.812221E+1	-1.265380E+1	1.463794E+1	7.249533E+1
2.380	5.811932E+1	-1.265380E+1	1.463794E+1	7.254611E+1
2.401	5.772924E+1	-1.265380E+1	1.463794E+1	7.259250E+1
2.421	5.791417E+1	-1.265380E+1	1.463794E+1	7.264346E+1
2.440	5.840827E+1	-1.264853E+1	1.463794E+1	7.269058E+1
2.461	5.862498E+1	-1.264326E+1	1.463794E+1	7.273621E+1
2.480	5.863365E+1	-1.264853E+1	1.463794E+1	7.278406E+1
2.501	5.824646E+1	-1.264326E+1	1.463794E+1	7.282828E+1
2.520	5.840249E+1	-1.264326E+1	1.463794E+1	7.287915E+1
2.540	5.885036E+1	-1.264326E+1	1.463794E+1	7.292511E+1
2.560	5.903529E+1	-1.263800E+1	1.463794E+1	7.297174E+1
2.580	5.893416E+1	-1.264326E+1	1.463794E+1	7.301837E+1
2.600	5.862787E+1	-1.263273E+1	1.463794E+1	7.306494E+1
2.620	5.873478E+1	-1.262746E+1	1.463794E+1	7.311374E+1
2.640	5.908152E+1	-1.262746E+1	1.463794E+1	7.316077E+1
2.661	5.936758E+1	-1.262219E+1	1.463794E+1	7.320602E+1
2.681	5.921444E+1	-1.262746E+1	1.463794E+1	7.325095E+1
2.700	5.881858E+1	-1.262746E+1	1.463794E+1	7.329321E+1
2.721	5.892260E+1	-1.261692E+1	1.463794E+1	7.333679E+1
