% Starttime: 2/8/2019   3:47:42 PM
%time|P01|P1|Patm|T01
0.000	7.512689E-1	-6.854534E-7	1.466307E+1	7.003391E+1
0.019	5.750097E-1	-6.854534E-7	1.466307E+1	7.003326E+1
0.039	1.155798E-1	5.268782E-3	1.466307E+1	7.003314E+1
0.059	-8.668488E-2	5.268782E-3	1.466307E+1	7.003476E+1
0.080	1.069113E-1	-6.854534E-7	1.466307E+1	7.003641E+1
0.100	4.767668E-1	5.268782E-3	1.466307E+1	7.003848E+1
0.120	2.398282E-1	-6.854534E-7	1.466307E+1	7.003668E+1
0.140	-8.379538E-2	-6.854534E-7	1.466307E+1	7.003598E+1
0.159	-3.265130E-1	-6.854534E-7	1.466307E+1	7.003943E+1
0.180	1.213588E-1	0.000000E+0	1.466307E+1	7.003976E+1
0.200	4.883248E-1	5.268782E-3	1.466307E+1	7.004175E+1
0.220	2.427177E-1	1.580769E-2	1.466307E+1	7.003970E+1
0.240	-9.246387E-2	5.269444E-2	1.466307E+1	7.003970E+1
0.260	3.467395E-2	8.958057E-2	1.466307E+1	7.004132E+1
0.280	2.571651E-1	1.106578E-1	1.466307E+1	7.004279E+1
0.300	6.905895E-1	1.106578E-1	1.466307E+1	7.004401E+1
0.320	-2.167122E-1	8.431056E-2	1.466307E+1	7.004202E+1
0.340	-2.427177E-1	4.742441E-2	1.466307E+1	7.004111E+1
0.360	-1.733698E-1	1.580769E-2	1.466307E+1	7.004437E+1
0.380	1.531433E-1	-6.854534E-7	1.466307E+1	7.004413E+1
0.400	4.854353E-1	5.269438E-3	1.466307E+1	7.004477E+1
0.420	4.392034E-1	2.634722E-2	1.466307E+1	7.004309E+1
0.440	4.912143E-2	4.215556E-2	1.466307E+1	7.004160E+1
0.459	1.358063E-1	5.796388E-2	1.466307E+1	7.004404E+1
0.480	4.218664E-1	3.688613E-2	1.466307E+1	7.004309E+1
0.500	8.119483E-1	5.268782E-3	1.466307E+1	7.004523E+1
0.520	6.674735E-1	-5.268213E-2	1.466307E+1	7.004208E+1
0.539	3.698555E-1	-1.000954E-1	1.466307E+1	7.004083E+1
