% Starttime: 2/5/2019   5:45:06 PM
%time|P01|P1|Patm|T01
0.000	1.964857E-1	0.000000E+0	1.463794E+1	6.902814E+1
0.019	2.109332E-1	5.268633E-3	1.463794E+1	6.902838E+1
0.039	-3.756345E-2	0.000000E+0	1.463794E+1	6.902927E+1
0.059	-3.871924E-1	0.000000E+0	1.463794E+1	6.902917E+1
0.080	-4.420929E-1	0.000000E+0	1.463794E+1	6.903333E+1
0.099	-2.427177E-1	0.000000E+0	1.463794E+1	6.903601E+1
0.120	-1.011324E-1	0.000000E+0	1.463794E+1	6.903851E+1
0.139	-3.178445E-2	5.268633E-3	1.463794E+1	6.903952E+1
0.159	-4.969933E-1	0.000000E+0	1.463794E+1	6.904068E+1
0.179	-5.865677E-1	-5.268663E-3	1.463794E+1	6.904590E+1
0.200	-1.386958E-1	5.268633E-3	1.463794E+1	6.904953E+1
0.219	2.889496E-2	1.053730E-2	1.463794E+1	6.905377E+1
0.239	1.098008E-1	4.214919E-2	1.463794E+1	6.905624E+1
0.259	-3.669660E-1	8.956704E-2	1.463794E+1	6.905930E+1
0.279	-9.275282E-1	1.159103E-1	1.463794E+1	6.906647E+1
0.300	-1.300273E-1	1.159103E-1	1.463794E+1	6.907120E+1
0.320	3.033971E-1	8.956704E-2	1.463794E+1	6.907724E+1
0.339	3.843029E-1	3.688055E-2	1.463794E+1	6.908127E+1
0.359	-5.490042E-2	5.268633E-3	1.463794E+1	6.908542E+1
0.379	-6.356891E-2	-2.107292E-2	1.463794E+1	6.909317E+1
0.400	3.496290E-1	-6.321710E-2	1.463794E+1	6.909909E+1
0.419	7.830534E-1	-4.741305E-2	1.463794E+1	6.910562E+1
0.439	8.928542E-1	-1.000933E-1	1.463794E+1	6.911032E+1
0.459	7.252635E-1	-1.053613E-1	1.463794E+1	6.911469E+1
0.479	1.043108E+0	-1.527736E-1	1.463794E+1	6.912338E+1
0.500	1.860835E+0	-1.843817E-1	1.463794E+1	6.912894E+1
0.520	2.487856E+0	-2.423300E-1	1.463794E+1	6.913431E+1
0.539	2.927059E+0	-2.370620E-1	1.463794E+1	6.913901E+1
0.560	3.059976E+0	-1.685776E-1	1.463794E+1	6.914322E+1
0.580	3.666770E+0	-2.159899E-1	1.463794E+1	6.915051E+1
0.599	4.579851E+0	-1.896498E-1	1.463794E+1	6.915445E+1
0.620	5.825224E+0	-2.370620E-1	1.463794E+1	6.915991E+1
0.639	6.469581E+0	-2.950103E-1	1.463794E+1	6.916098E+1
0.659	6.920343E+0	-3.160824E-1	1.463794E+1	6.916254E+1
0.679	7.660053E+0	-3.318865E-1	1.463794E+1	6.916827E+1
0.699	8.763841E+0	-4.372470E-1	1.463794E+1	6.917123E+1
0.720	1.007278E+1	-4.688551E-1	1.463794E+1	6.917355E+1
0.739	1.089629E+1	-5.742157E-1	1.463794E+1	6.917328E+1
