% Starttime: 2/6/2019   5:38:46 PM
%time|P01|P1|Patm|T01
0.000	1.213588E-1	0.000000E+0	1.464180E+1	6.993799E+1
0.019	-3.033971E-1	5.264133E-3	1.464180E+1	6.993597E+1
0.039	-4.767668E-1	5.264133E-3	1.464180E+1	6.993689E+1
0.059	-3.640765E-1	5.265862E-3	1.464180E+1	6.993594E+1
0.079	-8.668488E-3	0.000000E+0	1.464180E+1	6.993597E+1
0.099	-2.224912E-1	5.264133E-3	1.464180E+1	6.993405E+1
0.119	-6.067941E-1	5.265862E-3	1.464180E+1	6.993317E+1
0.139	-5.172198E-1	5.265862E-3	1.464180E+1	6.993527E+1
0.159	-3.727450E-1	0.000000E+0	1.464180E+1	6.993463E+1
0.179	-1.155798E-1	0.000000E+0	1.464180E+1	6.993488E+1
0.199	-1.213588E-1	5.265862E-3	1.464180E+1	6.993344E+1
0.219	-4.969933E-1	1.580483E-2	1.464180E+1	6.993207E+1
0.239	-5.114408E-1	4.215220E-2	1.464180E+1	6.993408E+1
0.259	-1.791487E-1	8.957750E-2	1.464180E+1	6.993521E+1
0.280	3.871924E-1	1.211620E-1	1.464180E+1	6.993567E+1
0.299	2.802811E-1	1.264301E-1	1.464180E+1	6.993356E+1
0.319	-2.051542E-1	9.482154E-2	1.464180E+1	6.993286E+1
0.339	-2.918391E-1	4.215220E-2	1.464180E+1	6.993521E+1
0.359	-1.126903E-1	5.265862E-3	1.464180E+1	6.993610E+1
0.380	4.507614E-1	-2.105939E-2	1.464180E+1	6.993768E+1
0.400	1.820382E-1	-3.158909E-2	1.464180E+1	6.993588E+1
0.419	0.000000E+0	-4.213378E-2	1.464180E+1	6.993546E+1
0.440	1.011324E-1	-2.632424E-2	1.464180E+1	6.993768E+1
0.459	5.403357E-1	-5.791333E-2	1.464180E+1	6.993918E+1
0.479	1.106677E+0	-7.899943E-2	1.464180E+1	6.993982E+1
0.499	1.259820E+0	-1.421509E-1	1.464180E+1	6.993903E+1
0.519	1.138461E+0	-2.369181E-1	1.464180E+1	6.993811E+1
0.539	1.343616E+0	-3.264206E-1	1.464180E+1	6.994046E+1
0.559	1.875283E+0	-3.738042E-1	1.464180E+1	6.994119E+1
0.579	2.675673E+0	-3.527448E-1	1.464180E+1	6.994214E+1
0.599	3.088871E+0	-3.790691E-1	1.464180E+1	6.994113E+1
0.619	3.435611E+0	-3.948636E-1	1.464180E+1	6.994080E+1
0.639	3.947051E+0	-3.895988E-1	1.464180E+1	6.994263E+1
0.659	4.715657E+0	-2.895666E-1	1.464180E+1	6.994391E+1
0.679	5.935024E+0	-3.685394E-1	1.464180E+1	6.994464E+1
0.699	6.616945E+0	-5.264848E-1	1.464180E+1	6.994275E+1
0.719	6.900116E+0	-5.843981E-1	1.464180E+1	6.994232E+1
0.739	7.564700E+0	-7.002247E-1	1.464180E+1	6.994458E+1
0.760	8.610698E+0	-7.425806E-1	1.464180E+1	6.994446E+1
0.780	9.899413E+0	-8.321114E-1	1.464180E+1	6.994464E+1
0.799	1.059867E+1	-1.042440E+0	1.464180E+1	6.994391E+1
0.819	1.110144E+1	-1.200768E+0	1.464180E+1	6.994214E+1
0.839	1.175158E+1	-1.353497E+0	1.464180E+1	6.994440E+1
0.859	1.279180E+1	-1.485160E+0	1.464180E+1	6.994379E+1
0.879	1.401405E+1	-1.690554E+0	1.464180E+1	6.994568E+1
0.899	1.486935E+1	-1.942729E+0	1.464180E+1	6.994443E+1
0.919	1.537212E+1	-1.990112E+0	1.464180E+1	6.994516E+1
0.939	1.601648E+1	-2.248090E+0	1.464180E+1	6.994714E+1
0.959	1.697868E+1	-2.490273E+0	1.464180E+1	6.995013E+1
0.979	1.820960E+1	-2.770190E+0	1.464180E+1	6.995416E+1
0.999	1.899844E+1	-2.886053E+0	1.464180E+1	6.995465E+1
1.019	1.950699E+1	-3.137849E+0	1.464180E+1	6.995892E+1
1.039	2.014557E+1	-3.337914E+0	1.464180E+1	6.996484E+1
1.059	2.101819E+1	-3.381106E+0	1.464180E+1	6.997116E+1
1.079	2.236470E+1	-3.695923E+0	1.464180E+1	6.997952E+1
1.099	2.307840E+1	-4.038138E+0	1.464180E+1	6.998486E+1
1.119	2.282702E+1	-4.439676E+0	1.464180E+1	6.999344E+1
1.139	2.391347E+1	-4.654126E+0	1.464180E+1	7.000354E+1
1.159	2.506349E+1	-5.012135E+0	1.464180E+1	7.001404E+1
1.179	2.634064E+1	-5.375410E+0	1.464180E+1	7.002594E+1
1.199	2.714103E+1	-5.507031E+0	1.464180E+1	7.003580E+1
1.219	2.760335E+1	-5.712360E+0	1.464180E+1	7.004950E+1
1.239	2.814658E+1	-5.954543E+0	1.464180E+1	7.006738E+1
1.259	2.905966E+1	-6.086164E+0	1.464180E+1	7.008893E+1
1.280	3.027903E+1	-6.380996E+0	1.464180E+1	7.011343E+1
1.299	3.099851E+1	-6.386260E+0	1.464180E+1	7.013974E+1
1.319	3.149839E+1	-6.022986E+0	1.464180E+1	7.017001E+1
1.340	3.199250E+1	-6.038781E+0	1.464180E+1	7.020825E+1
1.359	3.283045E+1	-6.265169E+0	1.464180E+1	7.025043E+1
1.380	3.408160E+1	-7.062402E+0	1.464180E+1	7.029730E+1
1.399	3.476641E+1	-7.773381E+0	1.464180E+1	7.034589E+1
1.419	3.519117E+1	-8.257901E+0	1.464180E+1	7.040128E+1
1.439	3.565638E+1	-8.523790E+0	1.464180E+1	7.046222E+1
1.459	3.649144E+1	-8.718588E+0	1.464180E+1	7.052951E+1
1.479	3.778883E+1	-8.381638E+0	1.464180E+1	7.059628E+1
1.499	3.844185E+1	-7.702473E+0	1.464180E+1	7.066473E+1
1.519	3.885505E+1	-7.913067E+0	1.464180E+1	7.073996E+1
1.539	3.929136E+1	-8.752953E+0	1.464180E+1	7.081662E+1
1.559	4.008020E+1	-9.455668E+0	1.464180E+1	7.089667E+1
1.585	4.117243E+1	-1.004007E+1	1.464180E+1	7.097867E+1
1.599	4.204505E+1	-1.051390E+1	1.464180E+1	7.108066E+1
1.621	4.218086E+1	-1.088589E+1	1.464180E+1	7.114124E+1
1.639	4.271542E+1	-1.119135E+1	1.464180E+1	7.124042E+1
1.659	4.349847E+1	-1.142834E+1	1.464180E+1	7.131241E+1
1.679	4.457625E+1	-1.160741E+1	1.464180E+1	7.140213E+1
1.699	4.521772E+1	-1.174433E+1	1.464180E+1	7.148792E+1
1.719	4.555001E+1	-1.184440E+1	1.464180E+1	7.157712E+1
1.739	4.585052E+1	-1.192340E+1	1.464180E+1	7.166525E+1
1.759	4.661913E+1	-1.197606E+1	1.464180E+1	7.175540E+1
1.779	4.763334E+1	-1.201965E+1	1.464180E+1	7.184494E+1
1.799	4.826325E+1	-1.204597E+1	1.464180E+1	7.192865E+1
1.819	4.860999E+1	-1.207230E+1	1.464180E+1	7.201593E+1
1.839	4.884982E+1	-1.208809E+1	1.464180E+1	7.210107E+1
1.859	4.953463E+1	-1.209193E+1	1.464180E+1	7.218585E+1
1.879	5.066442E+1	-1.210246E+1	1.464180E+1	7.226755E+1
1.899	5.117586E+1	-1.210772E+1	1.464180E+1	7.234335E+1
1.919	5.147926E+1	-1.210246E+1	1.464180E+1	7.241824E+1
1.939	5.175087E+1	-1.210389E+1	1.464180E+1	7.249228E+1
1.959	5.246458E+1	-1.210389E+1	1.464180E+1	7.256219E+1
1.979	5.335743E+1	-1.209193E+1	1.464180E+1	7.262994E+1
1.999	5.402490E+1	-1.208666E+1	1.464180E+1	7.269031E+1
2.019	5.416938E+1	-1.207613E+1	1.464180E+1	7.275208E+1
2.039	5.433697E+1	-1.207230E+1	1.464180E+1	7.281177E+1
2.059	5.490620E+1	-1.205650E+1	1.464180E+1	7.287115E+1
2.079	5.578750E+1	-1.204597E+1	1.464180E+1	7.292596E+1
2.099	5.632783E+1	-1.203544E+1	1.464180E+1	7.297552E+1
2.119	5.637117E+1	-1.201965E+1	1.464180E+1	7.302509E+1
2.139	5.648098E+1	-1.200766E+1	1.464180E+1	7.307538E+1
2.160	5.709066E+1	-1.199713E+1	1.464180E+1	7.312012E+1
2.179	5.779281E+1	-1.197606E+1	1.464180E+1	7.316461E+1
2.199	5.802686E+1	-1.196700E+1	1.464180E+1	7.320197E+1
2.221	5.797196E+1	-1.195121E+1	1.464180E+1	7.323944E+1
2.240	5.831869E+1	-1.193541E+1	1.464180E+1	7.328076E+1
2.260	5.885036E+1	-1.192866E+1	1.464180E+1	7.331323E+1
2.279	5.922311E+1	-1.191813E+1	1.464180E+1	7.334341E+1
2.299	5.960452E+1	-1.190909E+1	1.464180E+1	7.337363E+1
2.319	5.951495E+1	-1.188803E+1	1.464180E+1	7.339874E+1
2.339	5.942537E+1	-1.187223E+1	1.464180E+1	7.342575E+1
2.359	5.969121E+1	-1.185493E+1	1.464180E+1	7.345602E+1
2.379	6.031245E+1	-1.185493E+1	1.464180E+1	7.348077E+1
2.399	6.044825E+1	-1.184591E+1	1.464180E+1	7.350427E+1
2.420	6.012752E+1	-1.183387E+1	1.464180E+1	7.353076E+1
2.439	6.022287E+1	-1.182333E+1	1.464180E+1	7.356076E+1
2.459	6.035001E+1	-1.181807E+1	1.464180E+1	7.359024E+1
2.479	6.097992E+1	-1.181280E+1	1.464180E+1	7.361697E+1
2.499	6.108394E+1	-1.179853E+1	1.464180E+1	7.364377E+1
2.519	6.093369E+1	-1.179173E+1	1.464180E+1	7.367389E+1
2.539	6.057250E+1	-1.178120E+1	1.464180E+1	7.370425E+1
2.559	6.078632E+1	-1.178273E+1	1.464180E+1	7.373691E+1
2.579	6.129488E+1	-1.177220E+1	1.464180E+1	7.376990E+1
2.599	6.133244E+1	-1.177220E+1	1.464180E+1	7.380042E+1
2.619	6.111573E+1	-1.176694E+1	1.464180E+1	7.383502E+1
2.640	6.082389E+1	-1.175114E+1	1.464180E+1	7.386688E+1
2.659	6.090768E+1	-1.174960E+1	1.464180E+1	7.390170E+1
2.679	6.130643E+1	-1.174433E+1	1.464180E+1	7.393271E+1
2.699	6.140468E+1	-1.174433E+1	1.464180E+1	7.396146E+1
2.719	6.118219E+1	-1.173907E+1	1.464180E+1	7.399115E+1
2.739	6.078632E+1	-1.174433E+1	1.464180E+1	7.401965E+1
2.759	6.089613E+1	-1.173907E+1	1.464180E+1	7.404785E+1
2.779	6.122264E+1	-1.173907E+1	1.464180E+1	7.407358E+1
2.799	6.132666E+1	-1.173380E+1	1.464180E+1	7.409259E+1
2.819	6.095969E+1	-1.173535E+1	1.464180E+1	7.411154E+1
2.839	6.058695E+1	-1.173907E+1	1.464180E+1	7.412927E+1
2.859	6.075743E+1	-1.173380E+1	1.464180E+1	7.414438E+1
2.879	6.108394E+1	-1.173535E+1	1.464180E+1	7.415622E+1
2.899	6.102037E+1	-1.172854E+1	1.464180E+1	7.416156E+1
2.919	6.078055E+1	-1.173907E+1	1.464180E+1	7.416583E+1
2.939	6.036157E+1	-1.173535E+1	1.464180E+1	7.416840E+1
2.959	6.048293E+1	-1.173535E+1	1.464180E+1	7.416882E+1
2.979	6.083545E+1	-1.173380E+1	1.464180E+1	7.416626E+1
2.999	6.084411E+1	-1.173535E+1	1.464180E+1	7.415634E+1
3.019	6.052916E+1	-1.174061E+1	1.464180E+1	7.414474E+1
3.039	6.006395E+1	-1.174061E+1	1.464180E+1	7.413159E+1
3.059	6.008707E+1	-1.173907E+1	1.464180E+1	7.411584E+1
3.079	6.048582E+1	-1.174433E+1	1.464180E+1	7.409476E+1
3.099	6.052916E+1	-1.173907E+1	1.464180E+1	7.406711E+1
3.119	6.012174E+1	-1.173907E+1	1.464180E+1	7.403693E+1
3.139	5.980679E+1	-1.174588E+1	1.464180E+1	7.400342E+1
3.159	5.991948E+1	-1.174960E+1	1.464180E+1	7.396899E+1
3.179	6.024021E+1	-1.174960E+1	1.464180E+1	7.393018E+1
3.199	6.026621E+1	-1.175114E+1	1.464180E+1	7.388525E+1
3.219	5.997149E+1	-1.174960E+1	1.464180E+1	7.383926E+1
3.239	5.961319E+1	-1.175487E+1	1.464180E+1	7.378979E+1
3.259	5.966520E+1	-1.175487E+1	1.464180E+1	7.374121E+1
3.279	5.997727E+1	-1.175487E+1	1.464180E+1	7.369070E+1
3.299	6.008707E+1	-1.175487E+1	1.464180E+1	7.363504E+1
3.319	5.981834E+1	-1.176014E+1	1.464180E+1	7.357999E+1
3.339	5.946871E+1	-1.176014E+1	1.464180E+1	7.352386E+1
3.359	5.948894E+1	-1.176167E+1	1.464180E+1	7.346948E+1
3.379	5.988191E+1	-1.176540E+1	1.464180E+1	7.341348E+1
3.399	5.997149E+1	-1.176540E+1	1.464180E+1	7.335477E+1
3.419	5.965364E+1	-1.177067E+1	1.464180E+1	7.329404E+1
3.439	5.938203E+1	-1.177067E+1	1.464180E+1	7.323511E+1
3.459	5.948894E+1	-1.176540E+1	1.464180E+1	7.317719E+1
3.479	5.974033E+1	-1.176540E+1	1.464180E+1	7.311636E+1
3.499	5.993103E+1	-1.177067E+1	1.464180E+1	7.305533E+1
3.519	5.971721E+1	-1.177220E+1	1.464180E+1	7.299448E+1
3.539	5.925778E+1	-1.177067E+1	1.464180E+1	7.293146E+1
3.559	5.941670E+1	-1.176540E+1	1.464180E+1	7.287344E+1
3.684	5.987035E+1	-1.177067E+1	1.464180E+1	7.281329E+1
3.693	5.940226E+1	-1.177067E+1	1.464180E+1	7.246841E+1
3.702	5.972877E+1	-1.177067E+1	1.464180E+1	7.245197E+1
3.711	5.943404E+1	-1.177067E+1	1.464180E+1	7.242532E+1
3.719	5.957274E+1	-1.177067E+1	1.464180E+1	7.241019E+1
3.728	5.965075E+1	-1.177747E+1	1.464180E+1	7.238394E+1
3.737	5.928668E+1	-1.177067E+1	1.464180E+1	7.236615E+1
3.746	5.982123E+1	-1.176540E+1	1.464180E+1	7.234668E+1
3.755	5.915087E+1	-1.177067E+1	1.464180E+1	7.232547E+1
3.764	5.998882E+1	-1.177593E+1	1.464180E+1	7.230640E+1
3.779	5.965942E+1	-1.177593E+1	1.464180E+1	7.228662E+1
3.799	5.992814E+1	-1.177747E+1	1.464180E+1	7.225531E+1
3.819	5.967676E+1	-1.177747E+1	1.464180E+1	7.221243E+1
3.839	5.934158E+1	-1.177220E+1	1.464180E+1	7.217010E+1
3.859	5.941381E+1	-1.177593E+1	1.464180E+1	7.213040E+1
3.879	5.982701E+1	-1.177593E+1	1.464180E+1	7.208832E+1
3.899	5.978656E+1	-1.177747E+1	1.464180E+1	7.204553E+1
3.919	6.000327E+1	-1.177747E+1	1.464180E+1	7.200037E+1
3.939	5.959007E+1	-1.177067E+1	1.464180E+1	7.195947E+1
3.959	5.972299E+1	-1.177220E+1	1.464180E+1	7.191776E+1
3.979	6.003794E+1	-1.177747E+1	1.464180E+1	7.187457E+1
3.999	6.026333E+1	-1.177067E+1	1.464180E+1	7.182950E+1
4.019	6.004661E+1	-1.177067E+1	1.464180E+1	7.178564E+1
4.039	5.974900E+1	-1.176540E+1	1.464180E+1	7.173953E+1
4.059	5.977500E+1	-1.176694E+1	1.464180E+1	7.169385E+1
4.079	6.006106E+1	-1.176694E+1	1.464180E+1	7.165088E+1
4.099	6.031823E+1	-1.176014E+1	1.464180E+1	7.160181E+1
4.119	6.015352E+1	-1.176014E+1	1.464180E+1	7.155450E+1
4.139	5.965653E+1	-1.176540E+1	1.464180E+1	7.150339E+1
4.159	5.974611E+1	-1.177067E+1	1.464180E+1	7.145404E+1
4.179	6.009573E+1	-1.177067E+1	1.464180E+1	7.140128E+1
4.199	6.030956E+1	-1.176540E+1	1.464180E+1	7.134592E+1
4.219	6.015064E+1	-1.176694E+1	1.464180E+1	7.129022E+1
4.239	5.972877E+1	-1.177220E+1	1.464180E+1	7.123093E+1
4.259	5.977500E+1	-1.176540E+1	1.464180E+1	7.117590E+1
4.279	6.005239E+1	-1.176540E+1	1.464180E+1	7.111609E+1
4.299	6.033267E+1	-1.176540E+1	1.464180E+1	7.105579E+1
4.319	6.015064E+1	-1.176014E+1	1.464180E+1	7.099341E+1
4.339	5.965653E+1	-1.176540E+1	1.464180E+1	7.093063E+1
4.359	5.976344E+1	-1.176014E+1	1.464180E+1	7.087439E+1
4.379	6.005528E+1	-1.176014E+1	1.464180E+1	7.081335E+1
4.399	6.030956E+1	-1.176540E+1	1.464180E+1	7.075323E+1
4.419	6.016797E+1	-1.176694E+1	1.464180E+1	7.069257E+1
4.439	5.970565E+1	-1.176167E+1	1.464180E+1	7.063120E+1
4.459	5.975766E+1	-1.176167E+1	1.464180E+1	7.057492E+1
4.479	6.010440E+1	-1.176014E+1	1.464180E+1	7.051447E+1
4.499	6.040202E+1	-1.176540E+1	1.464180E+1	7.045261E+1
4.519	6.010440E+1	-1.176014E+1	1.464180E+1	7.038971E+1
4.539	5.976344E+1	-1.176014E+1	1.464180E+1	7.032236E+1
4.559	5.976922E+1	-1.175487E+1	1.464180E+1	7.025793E+1
4.579	6.010729E+1	-1.176540E+1	1.464180E+1	7.018814E+1
4.599	6.033556E+1	-1.176014E+1	1.464180E+1	7.011246E+1
4.619	6.013041E+1	-1.176540E+1	1.464180E+1	7.003665E+1
4.639	5.973166E+1	-1.176014E+1	1.464180E+1	6.995602E+1
4.659	5.973455E+1	-1.176014E+1	1.464180E+1	6.987439E+1
4.679	6.005239E+1	-1.176014E+1	1.464180E+1	6.979059E+1
4.699	6.029222E+1	-1.176540E+1	1.464180E+1	6.970056E+1
4.719	6.006973E+1	-1.176540E+1	1.464180E+1	6.961240E+1
4.739	5.968543E+1	-1.176014E+1	1.464180E+1	6.951620E+1
4.759	5.973455E+1	-1.176694E+1	1.464180E+1	6.942535E+1
4.779	6.000327E+1	-1.175641E+1	1.464180E+1	6.932880E+1
4.799	6.018531E+1	-1.176014E+1	1.464180E+1	6.923105E+1
4.819	6.002639E+1	-1.176014E+1	1.464180E+1	6.912769E+1
