% Starttime: 1/24/2019   6:31:30 PM
%time|P01|P1|P02|Patm|T01
1.039	1.909379E+1	-2.512888E+0	1.554347E+0	1.448324E+1	6.545093E+1
1.059	1.998375E+1	-2.734149E+0	1.693223E+0	1.448324E+1	6.545538E+1
1.079	2.128403E+1	-2.971214E+0	1.890855E+0	1.448324E+1	6.545999E+1
1.099	2.214799E+1	-3.176670E+0	2.120535E+0	1.448324E+1	6.546158E+1
1.119	2.265943E+1	-3.255692E+0	2.339532E+0	1.448324E+1	6.546747E+1
1.139	2.305529E+1	-3.403199E+0	2.574554E+0	1.448324E+1	6.547632E+1
1.159	2.401460E+1	-3.824648E+0	2.836282E+0	1.448324E+1	6.548526E+1
1.179	2.519062E+1	-4.198683E+0	3.140742E+0	1.448324E+1	6.549753E+1
1.199	2.609215E+1	-4.651741E+0	3.450543E+0	1.448324E+1	6.550726E+1
1.219	2.668160E+1	-5.168016E+0	3.797734E+0	1.448324E+1	6.552216E+1
1.239	2.695900E+1	-5.489370E+0	4.176973E+0	1.448324E+1	6.553470E+1
1.259	2.782585E+1	-5.831798E+0	4.630992E+0	1.448324E+1	6.555484E+1
1.279	2.892385E+1	-6.095202E+0	5.138424E+0	1.448324E+1	6.557434E+1
1.299	2.986005E+1	-6.437629E+0	5.677906E+0	1.448324E+1	6.559167E+1
1.319	3.046973E+1	-6.332268E+0	6.254777E+0	1.448324E+1	6.561319E+1
1.339	3.079047E+1	-5.910819E+0	6.836989E+0	1.448324E+1	6.563510E+1
1.359	3.157352E+1	-5.347131E+0	7.440567E+0	1.448324E+1	6.566321E+1
1.379	3.276977E+1	-5.547320E+0	8.044145E+0	1.448324E+1	6.569232E+1
1.399	3.359617E+1	-6.574601E+0	8.562260E+0	1.448324E+1	6.572217E+1
1.419	3.414228E+1	-7.349013E+0	8.994914E+0	1.448324E+1	6.575620E+1
1.439	3.449480E+1	-7.907433E+0	9.470298E+0	1.448324E+1	6.579404E+1
1.459	3.521718E+1	-8.292005E+0	9.934999E+0	1.448324E+1	6.584018E+1
1.479	3.637008E+1	-8.360490E+0	1.041038E+1	1.448324E+1	6.588495E+1
1.499	3.721382E+1	-7.886360E+0	1.093918E+1	1.448324E+1	6.593387E+1
1.519	3.768480E+1	-7.733584E+0	1.151605E+1	1.448324E+1	6.598639E+1
1.539	3.788418E+1	-8.081279E+0	1.208758E+1	1.448324E+1	6.604544E+1
1.559	3.865279E+1	-8.850423E+0	1.222646E+1	1.448324E+1	6.610898E+1
1.579	3.966700E+1	-9.461525E+0	1.190063E+1	1.448324E+1	6.617365E+1
1.599	4.056852E+1	-9.930387E+0	1.155878E+1	1.448324E+1	6.624020E+1
1.619	4.110019E+1	-1.039398E+1	1.118489E+1	1.448324E+1	6.631146E+1
1.639	4.133713E+1	-1.075748E+1	1.083770E+1	1.448324E+1	6.638190E+1
1.659	4.207684E+1	-1.106830E+1	1.052255E+1	1.448324E+1	6.645724E+1
1.679	4.301881E+1	-1.130536E+1	1.024480E+1	1.448324E+1	6.653348E+1
1.699	4.384521E+1	-1.148448E+1	9.993755E+0	1.448324E+1	6.660703E+1
1.719	4.435665E+1	-1.162145E+1	9.796123E+0	1.448324E+1	6.668317E+1
1.739	4.448090E+1	-1.172154E+1	9.635881E+0	1.448324E+1	6.675723E+1
1.759	4.522061E+1	-1.179530E+1	9.507688E+0	1.448324E+1	6.683704E+1
1.779	4.616259E+1	-1.184798E+1	9.438249E+0	1.448324E+1	6.691583E+1
1.799	4.699765E+1	-1.189539E+1	9.454274E+0	1.448324E+1	6.698880E+1
1.819	4.742818E+1	-1.192173E+1	9.529053E+0	1.448324E+1	6.706625E+1
1.839	4.760444E+1	-1.194807E+1	9.625199E+0	1.448324E+1	6.714020E+1
1.859	4.820546E+1	-1.196388E+1	9.737368E+0	1.448324E+1	6.721866E+1
1.879	4.907809E+1	-1.196914E+1	9.860220E+0	1.448324E+1	6.729117E+1
1.899	4.991026E+1	-1.197441E+1	9.999096E+0	1.448324E+1	6.736255E+1
1.919	5.027434E+1	-1.197968E+1	1.014331E+1	1.448324E+1	6.743591E+1
1.939	5.041303E+1	-1.197441E+1	1.029287E+1	1.448324E+1	6.750455E+1
1.959	5.101116E+1	-1.196914E+1	1.045846E+1	1.448324E+1	6.757764E+1
1.979	5.188090E+1	-1.196387E+1	1.062404E+1	1.448324E+1	6.764526E+1
1.999	5.266684E+1	-1.195334E+1	1.080031E+1	1.448324E+1	6.770682E+1
2.019	5.297024E+1	-1.194807E+1	1.097123E+1	1.448324E+1	6.776880E+1
2.039	5.298757E+1	-1.193754E+1	1.115284E+1	1.448324E+1	6.782745E+1
2.059	5.353658E+1	-1.192173E+1	1.133445E+1	1.448324E+1	6.788550E+1
2.079	5.431963E+1	-1.191120E+1	1.152139E+1	1.448324E+1	6.794235E+1
2.099	5.494087E+1	-1.190066E+1	1.170300E+1	1.448324E+1	6.799167E+1
2.119	5.525872E+1	-1.188485E+1	1.187927E+1	1.448324E+1	6.804227E+1
2.139	5.525294E+1	-1.187432E+1	1.205553E+1	1.448324E+1	6.808826E+1
2.159	5.570081E+1	-1.185325E+1	1.224248E+1	1.448324E+1	6.813608E+1
2.179	5.649542E+1	-1.184271E+1	1.241875E+1	1.448324E+1	6.817828E+1
2.199	5.701264E+1	-1.182690E+1	1.260036E+1	1.448324E+1	6.821927E+1
2.219	5.733627E+1	-1.181637E+1	1.278196E+1	1.448324E+1	6.825995E+1
2.239	5.724958E+1	-1.179530E+1	1.295289E+1	1.448324E+1	6.829453E+1
2.259	5.748074E+1	-1.178476E+1	1.312381E+1	1.448324E+1	6.833325E+1
2.279	5.829558E+1	-1.177423E+1	1.329474E+1	1.448324E+1	6.836722E+1
2.299	5.872322E+1	-1.175842E+1	1.346566E+1	1.448324E+1	6.839871E+1
2.319	5.883591E+1	-1.174788E+1	1.363125E+1	1.448324E+1	6.842859E+1
2.339	5.864810E+1	-1.173208E+1	1.378081E+1	1.448324E+1	6.845593E+1
2.359	5.891971E+1	-1.172154E+1	1.393037E+1	1.448324E+1	6.848599E+1
2.379	5.943404E+1	-1.170574E+1	1.407458E+1	1.448324E+1	6.851273E+1
2.399	5.982990E+1	-1.169520E+1	1.420278E+1	1.448324E+1	6.853403E+1
2.419	5.986169E+1	-1.168993E+1	1.431495E+1	1.448324E+1	6.855554E+1
2.439	5.964497E+1	-1.167413E+1	1.444848E+1	1.448324E+1	6.857535E+1
2.459	5.986458E+1	-1.166886E+1	1.456599E+1	1.448324E+1	6.859747E+1
2.479	6.034134E+1	-1.165833E+1	1.467816E+1	1.448324E+1	6.861581E+1
2.499	6.062740E+1	-1.164779E+1	1.477965E+1	1.448324E+1	6.863120E+1
2.519	6.063318E+1	-1.163725E+1	1.488113E+1	1.448324E+1	6.864819E+1
2.539	6.035290E+1	-1.163199E+1	1.497194E+1	1.448324E+1	6.866367E+1
2.559	6.042803E+1	-1.162145E+1	1.504672E+1	1.448324E+1	6.868018E+1
2.579	6.086723E+1	-1.161618E+1	1.512150E+1	1.448324E+1	6.869516E+1
2.599	6.111573E+1	-1.160565E+1	1.519093E+1	1.448324E+1	6.870825E+1
2.619	6.100304E+1	-1.160565E+1	1.526037E+1	1.448324E+1	6.872229E+1
2.639	6.068808E+1	-1.160038E+1	1.531913E+1	1.448324E+1	6.873422E+1
2.659	6.074587E+1	-1.160038E+1	1.535118E+1	1.448324E+1	6.875052E+1
2.679	6.109550E+1	-1.158984E+1	1.537254E+1	1.448324E+1	6.876407E+1
2.699	6.130354E+1	-1.158457E+1	1.540459E+1	1.448324E+1	6.877670E+1
2.719	6.116774E+1	-1.158457E+1	1.544198E+1	1.448324E+1	6.879120E+1
2.739	6.070253E+1	-1.157930E+1	1.545800E+1	1.448324E+1	6.880228E+1
2.759	6.084122E+1	-1.157404E+1	1.547937E+1	1.448324E+1	6.881805E+1
2.779	6.113884E+1	-1.156877E+1	1.547937E+1	1.448324E+1	6.882980E+1
2.799	6.131510E+1	-1.156877E+1	1.547937E+1	1.448324E+1	6.884116E+1
2.819	6.117641E+1	-1.156350E+1	1.548471E+1	1.448324E+1	6.885333E+1
2.839	6.078343E+1	-1.156350E+1	1.550074E+1	1.448324E+1	6.886169E+1
2.859	6.078055E+1	-1.155823E+1	1.546335E+1	1.448324E+1	6.887375E+1
2.879	6.105216E+1	-1.155823E+1	1.545266E+1	1.448324E+1	6.888440E+1
2.899	6.117641E+1	-1.155823E+1	1.545800E+1	1.448324E+1	6.888962E+1
2.919	6.104060E+1	-1.155296E+1	1.545266E+1	1.448324E+1	6.889572E+1
2.939	6.064763E+1	-1.155823E+1	1.547937E+1	1.448324E+1	6.889828E+1
2.959	6.065630E+1	-1.155823E+1	1.543130E+1	1.448324E+1	6.890451E+1
2.979	6.093369E+1	-1.155296E+1	1.542061E+1	1.448324E+1	6.890649E+1
2.999	6.121397E+1	-1.155296E+1	1.540993E+1	1.448324E+1	6.890646E+1
3.019	6.101459E+1	-1.155296E+1	1.539391E+1	1.448324E+1	6.890427E+1
3.039	6.044536E+1	-1.155296E+1	1.539925E+1	1.448324E+1	6.890048E+1
3.059	6.034423E+1	-1.155823E+1	1.537254E+1	1.448324E+1	6.889871E+1
3.079	6.060429E+1	-1.155823E+1	1.534049E+1	1.448324E+1	6.889371E+1
3.099	6.081522E+1	-1.155296E+1	1.531913E+1	1.448324E+1	6.888513E+1
3.119	6.063029E+1	-1.155823E+1	1.528174E+1	1.448324E+1	6.887704E+1
3.139	6.015064E+1	-1.156350E+1	1.527106E+1	1.448324E+1	6.886642E+1
3.159	6.009285E+1	-1.156350E+1	1.525503E+1	1.448324E+1	6.885715E+1
3.179	6.045403E+1	-1.156350E+1	1.524437E+1	1.448324E+1	6.884488E+1
3.199	6.055516E+1	-1.157403E+1	1.522832E+1	1.448324E+1	6.882928E+1
3.219	6.041647E+1	-1.156877E+1	1.523367E+1	1.448324E+1	6.881158E+1
3.239	6.006973E+1	-1.157404E+1	1.523901E+1	1.448324E+1	6.879037E+1
3.259	5.991948E+1	-1.156877E+1	1.521764E+1	1.448324E+1	6.877167E+1
3.279	6.016508E+1	-1.156877E+1	1.516423E+1	1.448324E+1	6.874759E+1
3.299	6.043958E+1	-1.157403E+1	1.515354E+1	1.448324E+1	6.872055E+1
3.319	6.025177E+1	-1.157930E+1	1.514820E+1	1.448324E+1	6.868900E+1
3.339	5.979234E+1	-1.157930E+1	1.510547E+1	1.448324E+1	6.865457E+1
3.359	5.980101E+1	-1.157930E+1	1.511081E+1	1.448324E+1	6.862253E+1
3.379	6.000038E+1	-1.157930E+1	1.510013E+1	1.448324E+1	6.858545E+1
3.399	6.026910E+1	-1.157930E+1	1.510013E+1	1.448324E+1	6.854504E+1
3.419	6.019687E+1	-1.158457E+1	1.505740E+1	1.448324E+1	6.850555E+1
3.439	5.968832E+1	-1.158457E+1	1.503603E+1	1.448324E+1	6.846158E+1
3.459	5.968543E+1	-1.158457E+1	1.504672E+1	1.448324E+1	6.842105E+1
3.479	5.991948E+1	-1.158457E+1	1.504138E+1	1.448324E+1	6.837561E+1
3.499	6.013908E+1	-1.158457E+1	1.502535E+1	1.448324E+1	6.832867E+1
3.519	6.002061E+1	-1.158984E+1	1.502535E+1	1.448324E+1	6.828052E+1
3.539	5.951206E+1	-1.158984E+1	1.500933E+1	1.448324E+1	6.823111E+1
3.559	5.951784E+1	-1.159511E+1	1.500399E+1	1.448324E+1	6.818567E+1
3.579	5.984146E+1	-1.158984E+1	1.499864E+1	1.448324E+1	6.813458E+1
3.599	6.005528E+1	-1.159511E+1	1.501467E+1	1.448324E+1	6.808313E+1
3.619	5.988191E+1	-1.159511E+1	1.499864E+1	1.448324E+1	6.802765E+1
3.639	5.949183E+1	-1.158984E+1	1.496660E+1	1.448324E+1	6.797247E+1
3.659	5.942248E+1	-1.158984E+1	1.496660E+1	1.448324E+1	6.792328E+1
3.679	5.972299E+1	-1.159511E+1	1.496660E+1	1.448324E+1	6.786731E+1
3.699	5.999460E+1	-1.158984E+1	1.498796E+1	1.448324E+1	6.781018E+1
3.719	5.981834E+1	-1.158984E+1	1.497728E+1	1.448324E+1	6.775522E+1
3.739	5.948316E+1	-1.159511E+1	1.499330E+1	1.448324E+1	6.769727E+1
3.759	5.944560E+1	-1.158984E+1	1.498262E+1	1.448324E+1	6.764444E+1
3.779	5.972877E+1	-1.159511E+1	1.496125E+1	1.448324E+1	6.759122E+1
3.799	6.004083E+1	-1.160038E+1	1.495057E+1	1.448324E+1	6.753690E+1
3.819	5.988769E+1	-1.159511E+1	1.492386E+1	1.448324E+1	6.748337E+1
3.839	5.947160E+1	-1.159511E+1	1.495057E+1	1.448324E+1	6.743216E+1
3.859	5.943982E+1	-1.160038E+1	1.493989E+1	1.448324E+1	6.738718E+1
3.879	5.964208E+1	-1.159511E+1	1.492921E+1	1.448324E+1	6.733835E+1
3.899	5.994259E+1	-1.159511E+1	1.495057E+1	1.448324E+1	6.729041E+1
3.919	5.984724E+1	-1.160564E+1	1.493989E+1	1.448324E+1	6.724365E+1
3.939	5.943115E+1	-1.160038E+1	1.492389E+1	1.448324E+1	6.719708E+1
3.959	5.934158E+1	-1.159511E+1	1.491855E+1	1.448324E+1	6.715662E+1
3.979	5.965942E+1	-1.160038E+1	1.493455E+1	1.448324E+1	6.711340E+1
3.999	5.989636E+1	-1.160038E+1	1.493455E+1	1.448324E+1	6.706882E+1
4.019	5.978367E+1	-1.160038E+1	1.491318E+1	1.448324E+1	6.702325E+1
4.039	5.943982E+1	-1.160038E+1	1.491318E+1	1.448324E+1	6.697940E+1
4.059	5.934158E+1	-1.160038E+1	1.491318E+1	1.448324E+1	6.693784E+1
4.079	5.967098E+1	-1.160038E+1	1.492386E+1	1.448324E+1	6.689478E+1
4.099	5.999749E+1	-1.160038E+1	1.495057E+1	1.448324E+1	6.684961E+1
4.119	5.983857E+1	-1.160038E+1	1.491852E+1	1.448324E+1	6.680487E+1
4.139	5.940226E+1	-1.160038E+1	1.492386E+1	1.448324E+1	6.676044E+1
4.159	5.933002E+1	-1.160564E+1	1.491318E+1	1.448324E+1	6.672003E+1
4.179	5.965364E+1	-1.160564E+1	1.490250E+1	1.448324E+1	6.667676E+1
4.199	5.990792E+1	-1.160565E+1	1.488648E+1	1.448324E+1	6.663382E+1
4.219	5.982701E+1	-1.160038E+1	1.489716E+1	1.448324E+1	6.658920E+1
4.239	5.945427E+1	-1.160038E+1	1.490250E+1	1.448324E+1	6.654486E+1
4.259	5.944271E+1	-1.159511E+1	1.492386E+1	1.448324E+1	6.650327E+1
4.279	5.969409E+1	-1.160565E+1	1.491852E+1	1.448324E+1	6.645657E+1
4.299	6.001194E+1	-1.161091E+1	1.492386E+1	1.448324E+1	6.641208E+1
4.319	5.988480E+1	-1.160038E+1	1.492921E+1	1.448324E+1	6.636188E+1
4.339	5.951784E+1	-1.160038E+1	1.490784E+1	1.448324E+1	6.631223E+1
4.359	5.950050E+1	-1.160038E+1	1.491318E+1	1.448324E+1	6.626630E+1
4.379	5.980101E+1	-1.160038E+1	1.492386E+1	1.448324E+1	6.621436E+1
4.399	6.008129E+1	-1.160564E+1	1.491318E+1	1.448324E+1	6.616199E+1
4.419	5.994837E+1	-1.160565E+1	1.493455E+1	1.448324E+1	6.610822E+1
4.439	5.963342E+1	-1.160038E+1	1.495591E+1	1.448324E+1	6.605240E+1
4.459	5.948027E+1	-1.160564E+1	1.494523E+1	1.448324E+1	6.600009E+1
4.479	5.978656E+1	-1.160565E+1	1.496660E+1	1.448324E+1	6.594403E+1
4.499	6.008996E+1	-1.160038E+1	1.495057E+1	1.448324E+1	6.588950E+1
4.519	5.994259E+1	-1.160564E+1	1.494523E+1	1.448324E+1	6.583344E+1
4.539	5.962475E+1	-1.160564E+1	1.497728E+1	1.448324E+1	6.577603E+1
4.559	5.952650E+1	-1.160564E+1	1.499864E+1	1.448324E+1	6.572543E+1
4.579	5.988191E+1	-1.160038E+1	1.500399E+1	1.448324E+1	6.566943E+1
4.599	6.017086E+1	-1.160038E+1	1.497728E+1	1.448324E+1	6.561371E+1
4.619	6.000327E+1	-1.159511E+1	1.497194E+1	1.448324E+1	6.555658E+1
4.639	5.966520E+1	-1.160038E+1	1.498796E+1	1.448324E+1	6.549698E+1
4.659	5.955829E+1	-1.158984E+1	1.502535E+1	1.448324E+1	6.543832E+1
4.679	5.987613E+1	-1.159511E+1	1.501467E+1	1.448324E+1	6.537366E+1
4.699	6.017086E+1	-1.159511E+1	1.499864E+1	1.448324E+1	6.530594E+1
4.719	6.004661E+1	-1.159511E+1	1.498262E+1	1.448324E+1	6.523486E+1
4.739	5.971721E+1	-1.159511E+1	1.499864E+1	1.448324E+1	6.516022E+1
4.759	5.959296E+1	-1.159511E+1	1.500399E+1	1.448324E+1	6.508722E+1
4.779	5.969698E+1	-1.159511E+1	1.500399E+1	1.448324E+1	6.500528E+1
4.799	6.026910E+1	-1.159511E+1	1.501467E+1	1.448324E+1	6.492322E+1
4.819	6.006684E+1	-1.158984E+1	1.503069E+1	1.448324E+1	6.483441E+1
4.839	5.966809E+1	-1.159511E+1	1.503069E+1	1.448324E+1	6.474246E+1
4.859	5.965653E+1	-1.158984E+1	1.502535E+1	1.448324E+1	6.465369E+1
4.879	5.978656E+1	-1.159511E+1	1.501467E+1	1.448324E+1	6.455872E+1
4.899	6.019976E+1	-1.159511E+1	1.502001E+1	1.448324E+1	6.446329E+1
4.919	5.998015E+1	-1.158984E+1	1.502535E+1	1.448324E+1	6.436227E+1
4.939	5.963630E+1	-1.158984E+1	1.502535E+1	1.448324E+1	6.425763E+1
4.959	5.954962E+1	-1.159511E+1	1.501467E+1	1.448324E+1	6.415652E+1
4.979	5.981256E+1	-1.158984E+1	1.502001E+1	1.448324E+1	6.404721E+1
4.999	6.016797E+1	-1.158984E+1	1.502535E+1	1.448324E+1	6.393466E+1
