% Starttime: 1/24/2019   6:26:23 PM
%time|P01|P1|P02|Patm|T01
0.000	-4.334244E-2	5.269557E-3	-5.338788E-3	1.448324E+1	6.646222E+1
0.020	2.889496E-2	5.269557E-3	8.940697E-7	1.448324E+1	6.646451E+1
0.040	2.022647E-2	5.269557E-3	8.940697E-7	1.448324E+1	6.646390E+1
0.060	-4.420929E-1	5.269557E-3	0.000000E+0	1.448324E+1	6.646436E+1
0.080	-7.194845E-1	5.269557E-3	-5.338788E-3	1.448324E+1	6.646552E+1
0.100	-4.680983E-1	0.000000E+0	0.000000E+0	1.448324E+1	6.646753E+1
0.120	-2.022647E-2	5.269557E-3	-5.338788E-3	1.448324E+1	6.646814E+1
0.140	-2.138227E-1	5.269557E-3	0.000000E+0	1.448324E+1	6.646561E+1
0.160	-4.392034E-1	5.269557E-3	0.000000E+0	1.448324E+1	6.646555E+1
0.180	-7.165950E-1	5.269557E-3	5.341411E-3	1.448324E+1	6.646472E+1
0.200	-5.143303E-1	1.053914E-2	0.000000E+0	1.448324E+1	6.646487E+1
0.220	-1.155798E-1	2.634788E-2	0.000000E+0	1.448324E+1	6.646524E+1
0.240	1.733698E-2	5.796531E-2	1.068276E-2	1.448324E+1	6.646106E+1
0.259	-1.155798E-1	9.485236E-2	2.136552E-2	1.448324E+1	6.645895E+1
0.280	-3.756345E-1	1.159306E-1	4.807234E-2	1.448324E+1	6.645734E+1
0.300	-2.167122E-1	1.159306E-1	6.409645E-2	1.448324E+1	6.645679E+1
0.320	1.502538E-1	8.431318E-2	7.477918E-2	1.448324E+1	6.645587E+1
0.340	1.907067E-1	4.215658E-2	8.546266E-2	1.448324E+1	6.645172E+1
0.359	-6.067941E-2	5.269557E-3	9.614539E-2	1.448324E+1	6.644827E+1
0.380	-4.103084E-1	-1.053712E-2	1.014860E-1	1.448324E+1	6.644653E+1
0.400	-1.849277E-1	-1.580524E-2	1.121688E-1	1.448324E+1	6.644623E+1
0.420	2.282702E-1	0.000000E+0	1.281929E-1	1.448324E+1	6.644495E+1
0.440	4.218664E-1	1.580870E-2	1.602411E-1	1.448324E+1	6.644080E+1
0.460	3.351815E-1	1.580870E-2	1.922893E-1	1.448324E+1	6.643854E+1
0.480	5.201093E-2	-1.053712E-2	2.296794E-1	1.448324E+1	6.643637E+1
0.500	-3.322920E-1	-6.848636E-2	2.830926E-1	1.448324E+1	6.643640E+1
0.520	6.270206E-1	-1.317038E-1	3.365063E-1	1.448324E+1	6.643692E+1
0.540	9.073017E-1	-1.580444E-1	4.059441E-1	1.448324E+1	6.643253E+1
0.559	8.870752E-1	-2.370661E-1	4.753819E-1	1.448324E+1	6.643216E+1
0.580	8.061693E-1	-2.897473E-1	5.341370E-1	1.448324E+1	6.643027E+1
0.600	1.187583E+0	-3.371603E-1	5.928920E-1	1.448324E+1	6.643237E+1
0.620	1.849277E+0	-4.214501E-1	6.569884E-1	1.448324E+1	6.643323E+1
0.640	2.271144E+0	-4.530588E-1	6.783539E-1	1.448324E+1	6.643005E+1
0.660	2.380945E+0	-4.056458E-1	7.050607E-1	1.448324E+1	6.642969E+1
0.680	2.519640E+0	-4.793994E-1	7.584745E-1	1.448324E+1	6.642874E+1
0.700	3.135103E+0	-5.268125E-1	8.279122E-1	1.448324E+1	6.643237E+1
0.720	4.134869E+0	-5.215444E-1	8.866673E-1	1.448324E+1	6.643228E+1
0.740	4.839906E+0	-5.215444E-1	9.187155E-1	1.448324E+1	6.643185E+1
0.760	5.241545E+0	-6.479791E-1	9.400810E-1	1.448324E+1	6.643295E+1
0.780	5.472705E+0	-7.480733E-1	9.828119E-1	1.448324E+1	6.643298E+1
0.800	6.281764E+0	-7.954864E-1	1.030884E+0	1.448324E+1	6.643600E+1
0.820	7.426004E+0	-8.955806E-1	1.089639E+0	1.448324E+1	6.643906E+1
0.840	8.047246E+0	-1.000943E+0	1.127029E+0	1.448324E+1	6.643762E+1
0.859	8.682935E+0	-1.032552E+0	1.207150E+0	1.448324E+1	6.643741E+1
0.879	8.960327E+0	-1.285421E+0	1.287270E+0	1.448324E+1	6.644000E+1
0.899	9.766496E+0	-1.343370E+0	1.351366E+0	1.448324E+1	6.644296E+1
0.919	1.084428E+1	-1.417124E+0	1.479559E+0	1.448324E+1	6.644476E+1
0.940	1.176314E+1	-1.617312E+0	1.602411E+0	1.448324E+1	6.644336E+1
0.959	1.229480E+1	-1.817501E+0	1.703897E+0	1.448324E+1	6.644559E+1
0.980	1.254330E+1	-1.907059E+0	1.778676E+0	1.448324E+1	6.644589E+1
1.000	1.339281E+1	-2.012421E+0	1.890845E+0	1.448324E+1	6.644891E+1
1.020	1.443592E+1	-2.217878E+0	2.024379E+0	1.448324E+1	6.645261E+1
1.040	1.535767E+1	-2.418066E+0	2.211327E+0	1.448324E+1	6.645135E+1
1.059	1.593268E+1	-2.581377E+0	2.408955E+0	1.448324E+1	6.645416E+1
1.080	1.624764E+1	-2.749957E+0	2.606588E+0	1.448324E+1	6.645633E+1
1.100	1.703647E+1	-2.897464E+0	2.836267E+0	1.448324E+1	6.646262E+1
1.120	1.811714E+1	-3.176675E+0	3.071287E+0	1.448324E+1	6.646643E+1
1.140	1.890597E+1	-3.245160E+0	3.316990E+0	1.448324E+1	6.646887E+1
1.160	1.944920E+1	-3.635001E+0	3.605424E+0	1.448324E+1	6.647461E+1
1.180	1.971214E+1	-4.330392E+0	3.936589E+0	1.448324E+1	6.647974E+1
1.200	2.063967E+1	-4.767645E+0	4.315826E+0	1.448324E+1	6.648874E+1
1.220	2.163366E+1	-5.252312E+0	4.743136E+0	1.448324E+1	6.649658E+1
1.239	2.250917E+1	-5.684298E+0	5.197152E+0	1.448324E+1	6.650226E+1
1.259	2.300906E+1	-5.905558E+0	5.683217E+0	1.448324E+1	6.651111E+1
1.280	2.332112E+1	-5.721174E+0	6.190647E+0	1.448324E+1	6.652039E+1
1.300	2.405505E+1	-5.520986E+0	6.735466E+0	1.448324E+1	6.653308E+1
1.320	2.513861E+1	-5.710638E+0	7.280286E+0	1.448324E+1	6.654358E+1
1.340	2.587832E+1	-6.622022E+0	7.739644E+0	1.448324E+1	6.655469E+1
1.359	2.636954E+1	-7.349022E+0	8.172295E+0	1.448324E+1	6.656891E+1
1.380	2.663537E+1	-7.754667E+0	8.594263E+0	1.448324E+1	6.658438E+1
1.400	2.732307E+1	-7.233123E+0	9.037596E+0	1.448324E+1	6.660507E+1
1.420	2.827950E+1	-6.785334E+0	9.480931E+0	1.448324E+1	6.662650E+1
1.439	2.916657E+1	-7.475457E+0	9.758667E+0	1.448324E+1	6.664963E+1
1.459	2.960866E+1	-8.313087E+0	9.555709E+0	1.448324E+1	6.667435E+1
1.479	2.977048E+1	-9.024282E+0	9.288641E+0	1.448324E+1	6.670386E+1
1.500	3.049574E+1	-9.630115E+0	8.994866E+0	1.448324E+1	6.673926E+1
1.520	3.148973E+1	-1.011478E+1	8.754504E+0	1.448324E+1	6.677698E+1
1.539	3.227856E+1	-1.049409E+1	8.540849E+0	1.448324E+1	6.681528E+1
1.559	3.273221E+1	-1.079437E+1	8.369925E+0	1.448324E+1	6.685828E+1
1.580	3.292581E+1	-1.102617E+1	8.236392E+0	1.448324E+1	6.690179E+1
1.600	3.356149E+1	-1.120001E+1	8.172295E+0	1.448324E+1	6.695233E+1
1.620	3.449769E+1	-1.132645E+1	8.188319E+0	1.448324E+1	6.700354E+1
1.640	3.521140E+1	-1.142128E+1	8.247075E+0	1.448324E+1	6.705298E+1
1.660	3.566794E+1	-1.148449E+1	8.348560E+0	1.448324E+1	6.710745E+1
1.680	3.577196E+1	-1.153717E+1	8.466071E+0	1.448324E+1	6.715979E+1
1.700	3.647700E+1	-1.156878E+1	8.604946E+0	1.448324E+1	6.721585E+1
1.720	3.743920E+1	-1.159512E+1	8.754504E+0	1.448324E+1	6.727246E+1
1.740	3.809511E+1	-1.160566E+1	8.909404E+0	1.448324E+1	6.732648E+1
1.760	3.846497E+1	-1.161620E+1	9.091011E+0	1.448324E+1	6.738354E+1
1.780	3.865568E+1	-1.162673E+1	9.267275E+0	1.448324E+1	6.743903E+1
