% Starttime: 1/24/2019   6:55:06 PM
%time|P01|P1|P02|Patm|T01
1.220	3.908043E+1	-3.224069E+0	3.044668E-1	1.448324E+1	6.673846E+1
1.240	4.020445E+1	-3.303090E+0	3.739066E-1	1.448324E+1	6.677466E+1
1.260	4.079679E+1	-3.382111E+0	4.540295E-1	1.448324E+1	6.681366E+1
1.280	4.110308E+1	-3.555958E+0	5.875675E-1	1.448324E+1	6.685770E+1
1.300	4.186879E+1	-3.613907E+0	6.997395E-1	1.448324E+1	6.691162E+1
1.320	4.284833E+1	-3.740341E+0	8.065699E-1	1.448324E+1	6.696609E+1
1.340	4.377297E+1	-3.861507E+0	8.760098E-1	1.448324E+1	6.702145E+1
1.360	4.435665E+1	-4.082767E+0	9.347665E-1	1.448324E+1	6.708203E+1
1.380	4.453002E+1	-4.377779E+0	1.062963E+0	1.448324E+1	6.714444E+1
1.400	4.510214E+1	-4.567431E+0	1.191160E+0	1.448324E+1	6.721320E+1
1.420	4.596610E+1	-4.635915E+0	1.297990E+0	1.448324E+1	6.728125E+1
1.440	4.683873E+1	-4.646452E+0	1.442211E+0	1.448324E+1	6.735413E+1
1.460	4.719125E+1	-4.704401E+0	1.581091E+0	1.448324E+1	6.742709E+1
1.479	4.734150E+1	-4.967805E+0	1.725312E+0	1.448324E+1	6.750504E+1
1.500	4.782405E+1	-5.167992E+0	1.848167E+0	1.448324E+1	6.758652E+1
1.519	4.839617E+1	-5.341839E+0	2.024437E+0	1.448324E+1	6.767542E+1
1.540	4.926301E+1	-5.663192E+0	2.238098E+0	1.448324E+1	6.776022E+1
1.560	4.949995E+1	-5.921328E+0	2.473125E+0	1.448324E+1	6.785162E+1
1.580	4.945372E+1	-6.110979E+0	2.686786E+0	1.448324E+1	6.794745E+1
1.599	4.985247E+1	-6.200537E+0	2.857715E+0	1.448324E+1	6.804852E+1
1.620	5.046793E+1	-6.300631E+0	3.071376E+0	1.448324E+1	6.814804E+1
1.639	5.112385E+1	-6.353309E+0	3.311744E+0	1.448324E+1	6.825439E+1
1.660	5.141858E+1	-6.395454E+0	3.562796E+0	1.448324E+1	6.835858E+1
1.679	5.132034E+1	-6.469209E+0	3.824530E+0	1.448324E+1	6.846628E+1
1.699	5.163529E+1	-6.527158E+0	4.070240E+0	1.448324E+1	6.857449E+1
1.719	5.212073E+1	-6.542962E+0	4.331975E+0	1.448324E+1	6.868674E+1
1.739	5.281132E+1	-6.537694E+0	4.593710E+0	1.448324E+1	6.879523E+1
1.760	5.285177E+1	-6.658860E+0	4.866127E+0	1.448324E+1	6.890353E+1
1.780	5.283154E+1	-6.706273E+0	5.133203E+0	1.448324E+1	6.901135E+1
1.799	5.287488E+1	-6.753684E+0	5.384255E+0	1.448324E+1	6.912198E+1
1.820	5.354236E+1	-6.822169E+0	5.608599E+0	1.448324E+1	6.922928E+1
1.840	5.396422E+1	-6.780026E+0	5.843626E+0	1.448324E+1	6.934039E+1
1.860	5.409425E+1	-6.843243E+0	6.110702E+0	1.448324E+1	6.944449E+1
1.880	5.394111E+1	-6.864316E+0	6.361754E+0	1.448324E+1	6.954922E+1
1.899	5.408558E+1	-6.959141E+0	6.676903E+0	1.448324E+1	6.965817E+1
1.919	5.451323E+1	-6.990749E+0	6.933297E+0	1.448324E+1	6.976205E+1
