% Starttime: 2/7/2019   7:01:02 PM
%time|P01|P1|Patm|T01
0.000	1.647013E-1	-5.269766E-3	1.462634E+1	6.965067E+1
0.019	6.067941E-2	-5.269766E-3	1.462634E+1	6.965503E+1
0.039	3.005076E-1	0.000000E+0	1.462634E+1	6.965714E+1
0.059	5.576727E-1	-5.269766E-3	1.462634E+1	6.965948E+1
0.079	1.098008E-1	-5.269766E-3	1.462634E+1	6.966141E+1
0.099	-4.074189E-1	0.000000E+0	1.462634E+1	6.966287E+1
0.120	-6.934790E-2	5.269766E-3	1.462634E+1	6.966718E+1
0.140	2.976181E-1	0.000000E+0	1.462634E+1	6.966989E+1
0.159	3.525185E-1	0.000000E+0	1.462634E+1	6.967227E+1
0.180	2.600546E-2	-5.269766E-3	1.462634E+1	6.967639E+1
0.200	-1.964857E-1	5.269766E-3	1.462634E+1	6.967960E+1
0.220	1.589223E-1	1.580867E-2	1.462634E+1	6.968442E+1
0.240	4.796563E-1	4.742795E-2	1.462634E+1	6.968872E+1
0.260	7.772744E-1	7.377681E-2	1.462634E+1	6.969193E+1
0.280	2.629441E-1	8.958611E-2	1.462634E+1	6.969623E+1
0.300	-9.535336E-2	8.431634E-2	1.462634E+1	6.969781E+1
0.319	1.791487E-1	6.323725E-2	1.462634E+1	6.970432E+1
0.339	3.236235E-1	3.161862E-2	1.462634E+1	6.970929E+1
0.359	6.443576E-1	5.269766E-3	1.462634E+1	6.971414E+1
0.379	3.265130E-1	0.000000E+0	1.462634E+1	6.971686E+1
0.400	-5.576727E-1	1.053953E-2	1.462634E+1	6.971942E+1
0.420	-4.074189E-1	3.161862E-2	1.462634E+1	6.972574E+1
0.440	3.929714E-1	4.742795E-2	1.462634E+1	6.972809E+1
0.460	5.374462E-1	5.269772E-2	1.462634E+1	6.972845E+1
0.480	4.796563E-1	3.161862E-2	1.462634E+1	6.973138E+1
0.500	1.589223E-1	-5.269766E-3	1.462634E+1	6.973138E+1
0.519	2.109332E-1	-5.268288E-2	1.462634E+1	6.973486E+1
0.539	4.160874E-1	-7.375520E-2	1.462634E+1	6.973425E+1
0.560	6.819210E-1	-8.429137E-2	1.462634E+1	6.973297E+1
0.579	5.229987E-1	-9.482750E-2	1.462634E+1	6.973132E+1
0.599	2.051542E-1	-1.053637E-1	1.462634E+1	6.972681E+1
0.620	2.427177E-1	-1.158998E-1	1.462634E+1	6.972644E+1
0.640	7.310424E-1	-1.422402E-1	1.462634E+1	6.972498E+1
0.659	9.708706E-1	-1.685806E-1	1.462634E+1	6.971838E+1
0.680	7.946114E-1	-2.001891E-1	1.462634E+1	6.971262E+1
0.699	4.131979E-1	-2.317975E-1	1.462634E+1	6.970450E+1
0.720	5.432252E-1	-2.634060E-1	1.462634E+1	6.970288E+1
0.739	7.454899E-1	-2.897463E-1	1.462634E+1	6.969678E+1
0.760	1.126903E+0	-3.213548E-1	1.462634E+1	6.969070E+1
0.779	9.073017E-1	-3.529633E-1	1.462634E+1	6.968259E+1
0.800	4.883248E-1	-3.634994E-1	1.462634E+1	6.967426E+1
0.820	7.772744E-1	-3.951079E-1	1.462634E+1	6.967072E+1
0.840	1.103787E+0	-4.056440E-1	1.462634E+1	6.966382E+1
0.859	1.352284E+0	-4.583248E-1	1.462634E+1	6.965628E+1
0.880	1.297384E+0	-4.741290E-1	1.462634E+1	6.964908E+1
0.899	9.304177E-1	-5.584182E-1	1.462634E+1	6.964108E+1
0.920	1.178914E+0	-5.478821E-1	1.462634E+1	6.963666E+1
0.939	1.479422E+0	-6.321714E-1	1.462634E+1	6.963171E+1
0.960	1.725029E+0	-6.848521E-1	1.462634E+1	6.962631E+1
0.979	1.759703E+0	-6.953883E-1	1.462634E+1	6.962155E+1
1.000	1.412963E+0	-8.165540E-1	1.462634E+1	6.961575E+1
1.019	1.719250E+0	-7.796775E-1	1.462634E+1	6.961453E+1
1.039	2.123779E+0	-7.954817E-1	1.462634E+1	6.961234E+1
1.059	2.655447E+0	-8.323582E-1	1.462634E+1	6.960907E+1
1.081	2.401171E+0	-8.745029E-1	1.462634E+1	6.960480E+1
1.100	2.646778E+0	-8.903070E-1	1.462634E+1	6.960339E+1
1.119	2.825927E+0	-9.271836E-1	1.462634E+1	6.960376E+1
1.139	3.452948E+0	-1.022009E+0	1.462634E+1	6.960522E+1
1.160	4.033736E+0	-1.195855E+0	1.462634E+1	6.960452E+1
1.179	4.279343E+0	-1.311753E+0	1.462634E+1	6.960352E+1
1.199	4.134869E+0	-1.453991E+0	1.462634E+1	6.960391E+1
1.219	4.383365E+0	-1.543548E+0	1.462634E+1	6.960828E+1
1.239	4.972822E+0	-1.785880E+0	1.462634E+1	6.961157E+1
1.259	5.565169E+0	-1.964995E+0	1.462634E+1	6.961307E+1
1.279	5.825224E+0	-2.028212E+0	1.462634E+1	6.961365E+1
