0.000000	2.087724
0.000100	2.113865
0.000200	2.162959
0.000300	2.202490
0.000400	2.238832
0.000500	2.272306
0.000600	2.288564
0.000700	2.299403
0.000800	2.255729
0.000900	2.210460
0.001000	2.281232
0.001100	2.283464
0.001200	2.278044
0.001300	2.271349
0.001400	2.265292
0.001500	2.260829
0.001600	2.257960
0.001700	2.259554
0.001800	2.257641
0.001900	2.259235
0.002000	2.261148
0.002100	2.262742
0.002200	2.260829
0.002300	2.259235
0.002400	2.257004
0.002500	2.257323
0.002600	2.260510
0.002700	2.259235
0.002800	2.254772
0.002900	2.245846
0.003000	2.234051
0.003100	2.207272
0.003200	2.246802
0.003300	2.326820
0.003400	2.295897
0.003500	2.309924
0.003600	2.280594
0.003700	2.247440
0.003800	2.285695
0.003900	2.281870
0.004000	2.290158
0.004100	2.307692
0.004200	2.295578
0.004300	2.321081
0.004400	2.367625
0.004500	2.361568
0.004600	2.444455
0.004700	2.419907
0.004800	2.385478
0.004900	2.444773
0.005000	2.443817
0.005100	2.510126
0.005200	2.498331
0.005300	2.499287
0.005400	2.490999
0.005500	2.483029
0.005600	2.467089
0.005700	2.461669
0.005800	2.456888
0.005900	2.455294
0.006000	2.454975
0.006100	2.452424
0.006200	2.447643
0.006300	2.439991
0.006400	2.432978
0.006500	2.427877
0.006600	2.423733
0.006700	2.421501
0.006800	2.422458
0.006900	2.417995
0.007000	2.417357
0.007100	2.414169
0.007200	2.415444
0.007300	2.415126
0.007400	2.416082
0.007500	2.420545
0.007600	2.417038
0.007700	2.422139
0.007800	2.424689
0.007900	2.430428
0.008000	2.439673
0.008100	2.457525
0.008200	2.442861
0.008300	2.473465
0.008400	2.481435
0.008500	2.458800
0.008600	2.462626
0.008700	2.454656
0.008800	2.447005
0.008900	2.462626
0.009000	2.460076
0.009100	2.451787
0.009200	2.462307
0.009300	2.453381
0.009400	2.445092
0.009500	2.442542
0.009600	2.439035
0.009700	2.438716
0.009800	2.432340
0.009900	2.432978
0.010000	2.433616
0.010100	2.431384
0.010200	2.422777
0.010300	2.408431
0.010400	2.392491
0.010500	2.369219
0.010600	2.332239
0.010700	2.288883
0.010800	2.341484
0.010900	2.343078
0.011000	2.462945
0.011100	2.406837
0.011200	2.396635
0.011300	2.438079
0.011400	2.458800
0.011500	2.438716
0.011600	2.455931
0.011700	2.457844
0.011800	2.468045
0.011900	2.484304
0.012000	2.476972
0.012100	2.490361
0.012200	2.545831
0.012300	2.527022
0.012400	2.521603
0.012500	2.439354
0.012600	2.513952
0.012700	2.420545
0.012800	2.558264
0.012900	2.561452
0.013000	2.506301
