0.000000	2.099838
0.000100	2.098244
0.000200	2.099519
0.000300	2.103345
0.000400	2.100476
0.000500	2.101113
0.000600	2.104301
0.000700	2.102070
0.000800	2.102070
0.000900	2.103983
0.001000	2.102389
0.001100	2.104301
0.001200	2.105577
0.001300	2.105258
0.001400	2.106214
0.001500	2.107489
0.001600	2.106214
0.001700	2.105895
0.001800	2.109083
0.001900	2.106214
0.002000	2.112271
0.002100	2.115140
0.002200	2.114503
0.002300	2.117053
0.002400	2.124067
0.002500	2.125023
0.002600	2.131080
0.002700	2.134587
0.002800	2.139050
0.002900	2.136500
0.003000	2.127255
0.003100	2.134268
0.003200	2.149251
0.003300	2.156584
0.003400	2.142875
0.003500	2.125661
0.003600	2.116734
0.003700	2.125661
0.003800	2.154990
0.003900	2.166785
0.004000	2.159453
0.004100	2.158178
0.004200	2.157859
0.004300	2.152120
0.004400	2.152439
0.004500	2.150527
0.004600	2.146382
0.004700	2.150845
0.004800	2.150527
0.004900	2.149251
0.005000	2.154352
0.005100	2.159134
0.005200	2.156265
0.005300	2.160728
0.005400	2.151802
0.005500	2.130124
0.005600	2.121516
0.005700	2.127573
0.005800	2.133630
0.005900	2.140644
0.006000	2.135862
0.006100	2.118647
0.006200	2.106214
0.006300	2.100795
0.006400	2.090912
0.006500	2.082942
0.006600	2.074335
0.006700	2.074972
0.006800	2.094738
0.006900	2.110996
0.007000	2.122154
0.007100	2.146063
0.007200	2.141282
0.007300	2.141282
0.007400	2.150527
0.007500	2.154671
0.007600	2.160728
0.007700	2.177943
0.007800	2.184319
0.007900	2.174436
0.008000	2.162003
0.008100	2.148614
0.008200	2.143832
0.008300	2.148933
0.008400	2.151802
0.008500	2.157540
0.008600	2.154033
0.008700	2.141282
0.008800	2.125661
0.008900	2.110358
0.009000	2.100795
0.009100	2.106214
0.009200	2.102389
0.009300	2.096969
0.009400	2.086449
0.009500	2.077204
0.009600	2.064452
0.009700	2.053294
0.009800	2.041499
0.009900	2.032254
0.010000	2.018546
