0.000000	1.926096
0.000100	1.968814
0.000200	1.986029
0.000300	2.015358
0.000400	2.040861
0.000500	2.049150
0.000600	2.052976
0.000700	2.065090
0.000800	2.084217
0.000900	2.078479
0.001000	2.059351
0.001100	2.042774
0.001200	2.037673
0.001300	2.039586
0.001400	2.045962
0.001500	2.047556
0.001600	2.037673
0.001700	2.014083
0.001800	2.017908
0.001900	2.026834
0.002000	2.020140
0.002100	2.006750
0.002200	2.009301
0.002300	2.019183
0.002400	2.033210
0.002500	2.045325
0.002600	2.042455
0.002700	2.079117
0.002800	2.098882
0.002900	2.100157
0.003000	2.109721
0.003100	2.096650
0.003200	2.081348
0.003300	2.065090
0.003400	2.086130
0.003500	2.090593
0.003600	2.077841
0.003700	2.067959
0.003800	2.067321
0.003900	2.067959
0.004000	2.069872
0.004100	2.069234
0.004200	2.094419
0.004300	2.101432
0.004400	2.093781
0.004500	2.079435
0.004600	2.092506
0.004700	2.091231
0.004800	2.051382
0.004900	2.060627
0.005000	2.081348
0.005100	2.111634
0.005200	2.147976
0.005300	2.174436
0.005400	2.207909
0.005500	2.237238
0.005600	2.253497
0.005700	2.234051
0.005800	2.215561
0.005900	2.205359
0.006000	2.205678
0.006100	2.203128
0.006200	2.204084
0.006300	2.198983
0.006400	2.201215
0.006500	2.201534
0.006600	2.204403
0.006700	2.199940
0.006800	2.202809
0.006900	2.203765
0.007000	2.204722
0.007100	2.205997
0.007200	2.211735
0.007300	2.214285
0.007400	2.213967
0.007500	2.216517
0.007600	2.215879
0.007700	2.220980
0.007800	2.223849
0.007900	2.227993
0.008000	2.236282
0.008100	2.219386
0.008200	2.210460
0.008300	2.239470
0.008400	2.241702
0.008500	2.233413
0.008600	2.232775
0.008700	2.232775
0.008800	2.242658
0.008900	2.245527
0.009000	2.244252
0.009100	2.240426
0.009200	2.246802
0.009300	2.249990
0.009400	2.236920
0.009500	2.237876
0.009600	2.236601
0.009700	2.231819
0.009800	2.204084
0.009900	2.167104
0.010000	2.161047
