0.000000	2.146701
0.000100	2.156584
0.000200	2.163597
0.000300	2.155627
0.000400	2.163597
0.000500	2.160409
0.000600	2.164872
0.000700	2.124385
0.000800	2.133312
0.000900	2.177305
0.001000	2.130124
0.001100	2.209185
0.001200	2.201215
0.001300	2.255091
0.001400	2.261786
0.001500	2.279638
0.001600	2.268799
0.001700	2.303866
0.001800	2.256366
0.001900	2.267524
0.002000	2.252541
0.002100	2.218748
0.002200	2.197070
0.002300	2.216836
0.002400	2.182725
0.002500	2.147657
0.002600	2.046281
0.002700	1.936616
0.002800	1.963076
0.002900	2.026197
0.003000	2.033848
0.003100	2.028747
0.003200	2.093144
0.003300	2.107489
0.003400	2.160090
0.003500	2.122791
0.003600	2.095056
0.003700	2.101751
0.003800	2.119604
0.003900	2.105577
0.004000	2.045325
0.004100	2.005156
0.004200	1.982841
0.004300	1.971364
0.004400	1.976465
0.004500	1.989854
0.004600	1.991130
0.004700	1.976146
0.004800	1.965626
0.004900	1.957337
0.005000	1.968176
0.005100	1.961163
0.005200	1.972002
0.005300	1.985072
0.005400	1.993680
0.005500	2.004519
0.005600	2.015677
0.005700	2.025240
0.005800	2.052976
0.005900	2.064452
0.006000	2.075929
0.006100	2.038949
0.006200	2.041180
0.006300	2.070509
0.006400	2.052338
0.006500	2.005794
0.006600	2.032254
0.006700	2.041180
0.006800	2.128211
0.006900	2.127255
0.007000	2.107489
0.007100	2.103345
0.007200	2.109721
0.007300	2.122473
0.007400	2.119285
0.007500	2.136818
0.007600	2.148933
0.007700	2.176349
0.007800	2.186550
0.007900	2.204722
0.008000	2.214604
0.008100	2.225762
0.008200	2.194520
0.008300	2.171886
0.008400	2.188144
0.008500	2.225762
0.008600	2.205678
0.008700	2.178262
0.008800	2.187188
0.008900	2.183681
0.009000	2.194201
0.009100	2.199621
0.009200	2.199940
0.009300	2.184956
0.009400	2.177624
0.009500	2.168698
0.009600	2.185594
0.009700	2.201534
0.009800	2.176349
0.009900	2.160090
0.010000	2.158178
0.010100	2.161684
0.010200	2.165191
0.010300	2.167104
0.010400	2.163916
0.010500	2.159453
0.010600	2.159134
0.010700	2.159134
0.010800	2.159772
0.010900	2.160090
0.011000	2.157540
0.011100	2.157540
0.011200	2.159453
0.011300	2.158178
0.011400	2.159453
0.011500	2.159453
0.011600	2.157540
0.011700	2.160728
0.011800	2.162003
0.011900	2.163916
0.012000	2.162641
0.012100	2.160409
0.012200	2.162641
0.012300	2.165510
0.012400	2.165510
0.012500	2.165510
0.012600	2.168060
0.012700	2.171248
0.012800	2.172842
0.012900	2.175711
0.013000	2.174755
0.013100	2.176668
0.013200	2.176986
0.013300	2.179537
0.013400	2.176668
0.013500	2.178580
0.013600	2.181768
0.013700	2.182087
0.013800	2.186231
0.013900	2.186550
0.014000	2.186231
0.014100	2.184956
0.014200	2.189419
0.014300	2.191970
0.014400	2.192607
0.014500	2.204722
0.014600	2.212054
0.014700	2.200258
0.014800	2.199302
0.014900	2.199940
0.015000	2.199621
0.015100	2.198664
0.015200	2.203128
0.015300	2.202171
0.015400	2.206953
0.015500	2.207909
0.015600	2.208228
0.015700	2.208866
0.015800	2.213010
0.015900	2.214604
0.016000	2.213967
0.016100	2.214285
0.016200	2.216198
0.016300	2.219386
0.016400	2.217792
0.016500	2.214923
0.016600	2.220661
0.016700	2.221618
0.016800	2.220661
0.016900	2.219705
0.017000	2.221299
0.017100	2.222574
0.017200	2.220342
0.017300	2.220661
0.017400	2.219705
0.017500	2.216836
0.017600	2.219386
0.017700	2.220024
0.017800	2.221299
0.017900	2.219067
0.018000	2.217792
0.018100	2.219067
0.018200	2.219705
0.018300	2.217792
0.018400	2.216517
0.018500	2.219386
0.018600	2.217792
0.018700	2.217792
0.018800	2.220661
0.018900	2.218748
0.019000	2.217792
0.019100	2.219067
0.019200	2.218430
0.019300	2.218748
0.019400	2.218430
0.019500	2.217792
0.019600	2.220661
0.019700	2.218111
0.019800	2.218111
0.019900	2.217792
0.020000	2.216517
0.020100	2.220024
0.020200	2.217792
0.020300	2.216517
0.020400	2.215879
0.020500	2.214604
0.020600	2.217792
0.020700	2.219386
0.020800	2.219705
0.020900	2.220342
0.021000	2.219386
0.021100	2.220024
0.021200	2.221936
0.021300	2.222893
0.021400	2.220980
0.021500	2.222255
0.021600	2.222893
0.021700	2.227356
0.021800	2.224806
0.021900	2.224168
