0.000000	2.510764
0.000100	2.501200
0.000200	2.498968
0.000300	2.486854
0.000400	2.483347
0.000500	2.471233
0.000600	2.482391
0.000700	2.481753
0.000800	2.475378
0.000900	2.455612
0.001000	2.470596
0.001100	2.455294
0.001200	2.469639
0.001300	2.466451
0.001400	2.476972
0.001500	2.474421
0.001600	2.486854
0.001700	2.493230
0.001800	2.483029
0.001900	2.473465
0.002000	2.471871
0.002100	2.501200
0.002200	2.502794
0.002300	2.548381
0.002400	2.503431
0.002500	2.519052
0.002600	2.526066
0.002700	2.534673
0.002800	2.542962
0.002900	2.553801
0.003000	2.563684
0.003100	2.576754
0.003200	2.561771
0.003300	2.552526
0.003400	2.554120
0.003500	2.551888
0.003600	2.549657
0.003700	2.553163
0.003800	2.554120
0.003900	2.554120
0.004000	2.561771
0.004100	2.561771
0.004200	2.565915
0.004300	2.571016
0.004400	2.576754
0.004500	2.580580
0.004600	2.584086
0.004700	2.589187
0.004800	2.594925
0.004900	2.598751
0.005000	2.599388
0.005100	2.598432
0.005200	2.595563
0.005300	2.600026
0.005400	2.597157
0.005500	2.597157
0.005600	2.596201
0.005700	2.594925
0.005800	2.594607
0.005900	2.596838
0.006000	2.593650
0.006100	2.593969
0.006200	2.592056
0.006300	2.588868
0.006400	2.573247
0.006500	2.550294
0.006600	2.535948
0.006700	2.575479
0.006800	2.582811
0.006900	2.596201
0.007000	2.579304
0.007100	2.602258
0.007200	2.543281
0.007300	2.485579
0.007400	2.561452
0.007500	2.516821
0.007600	2.484304
0.007700	2.517458
0.007800	2.534673
0.007900	2.444773
0.008000	2.485898
0.008100	2.554757
0.008200	2.598113
0.008300	2.466451
0.008400	2.483985
0.008500	2.439354
0.008600	2.433934
0.008700	2.394404
0.008800	2.356149
0.008900	2.417357
0.009000	2.452743
0.009100	2.579942
0.009200	2.528616
0.009300	2.577392
0.009400	2.484304
0.009500	2.526385
0.009600	2.582811
0.009700	2.571653
0.009800	2.458163
0.009900	2.450512
0.010000	2.490042
0.010100	2.463901
0.010200	2.478247
0.010300	2.414488
0.010400	2.439673
0.010500	2.337340
0.010600	2.456250
0.010700	2.526066
0.010800	2.490680
0.010900	2.586318
0.011000	2.597476
0.011100	2.556351
0.011200	2.461032
0.011300	2.391854
0.011400	2.355511
0.011500	2.384521
0.011600	2.366988
0.011700	2.359337
0.011800	2.353917
0.011900	2.351367
0.012000	2.357743
0.012100	2.283464
0.012200	2.199302
0.012300	2.224806
0.012400	2.356786
0.012500	2.320444
0.012600	2.344353
0.012700	2.289840
0.012800	2.341803
0.012900	2.315343
0.013000	2.274219
0.013100	2.131080
0.013200	2.279001
0.013300	2.197708
0.013400	2.271668
0.013500	2.276769
0.013600	2.210141
0.013700	2.082942
0.013800	1.966264
0.013900	2.079117
0.014000	2.125023
0.014100	2.030022
0.014200	2.198664
0.014300	2.205040
0.014400	2.306098
0.014500	2.237557
0.014600	2.300041
0.014700	2.337659
0.014800	2.340209
0.014900	2.311836
0.015000	2.275175
0.015100	2.334471
0.015200	2.314387
0.015300	2.316937
0.015400	2.334471
0.015500	2.334152
0.015600	2.331283
0.015700	2.280594
0.015800	2.200258
0.015900	2.201215
0.016000	2.102070
0.016100	1.951599
0.016200	2.176668
0.016300	2.328095
0.016400	2.306098
0.016500	2.376551
0.016600	2.314068
0.016700	2.322994
0.016800	2.401417
0.016900	2.401417
0.017000	2.417676
0.017100	2.441585
0.017200	2.445092
0.017300	2.497056
0.017400	2.477609
0.017500	2.477928
0.017600	2.473465
0.017700	2.470596
0.017800	2.474102
0.017900	2.476972
0.018000	2.477609
0.018100	2.479522
0.018200	2.485579
0.018300	2.487492
0.018400	2.492274
0.018500	2.497693
0.018600	2.505344
0.018700	2.512677
0.018800	2.522240
0.018900	2.527341
0.019000	2.533717
0.019100	2.536586
0.019200	2.535311
0.019300	2.536905
0.019400	2.537861
0.019500	2.542324
0.019600	2.549657
0.019700	2.551251
0.019800	2.553163
0.019900	2.556670
0.020000	2.560496
0.020100	2.566871
0.020200	2.568784
0.020300	2.571653
0.020400	2.574841
0.020500	2.574204
0.020600	2.574841
0.020700	2.574523
0.020800	2.578986
0.020900	2.579942
0.021000	2.579304
0.021100	2.581536
0.021200	2.584405
0.021300	2.589825
0.021400	2.593331
0.021500	2.597476
0.021600	2.600026
0.021700	2.600664
0.021800	2.608634
0.021900	2.611503
0.022000	2.614053
0.022100	2.625848
0.022200	2.600982
0.022300	2.479522
0.022400	2.491636
0.022500	2.537224
0.022600	2.560814
0.022700	2.608952
0.022800	2.592694
0.022900	2.591419
0.023000	2.597476
0.023100	2.575479
0.023200	2.560814
0.023300	2.548381
0.023400	2.527341
0.023500	2.451149
0.023600	2.401417
0.023700	2.407793
0.023800	2.459438
0.023900	2.559220
0.024000	2.423733
0.024100	2.493868
0.024200	2.444136
0.024300	2.392810
0.024400	2.392491
0.024500	2.413532
0.024600	2.441904
0.024700	2.412575
0.024800	2.358061
0.024900	2.421501
0.025000	2.381333
0.025100	2.442542
0.025200	2.513952
0.025300	2.428515
0.025400	2.478566
0.025500	2.497374
0.025600	2.444773
0.025700	2.490999
0.025800	2.429790
0.025900	2.399186
0.026000	2.380058
0.026100	2.390260
0.026200	2.381333
0.026300	2.471233
0.026400	2.427240
0.026500	2.398867
0.026600	2.355192
0.026700	2.380058
0.026800	2.429471
0.026900	2.431703
0.027000	2.457844
0.027100	2.393448
0.027200	2.472827
0.027300	2.469321
0.027400	2.361568
0.027500	2.329689
0.027600	2.341165
0.027700	2.279319
0.027800	2.426921
0.027900	2.346904
0.028000	2.280276
0.028100	2.295897
0.028200	2.300041
0.028300	2.352961
0.028400	2.338615
0.028500	2.405881
0.028600	2.437122
0.028700	2.439035
0.028800	2.432659
0.028900	2.354555
0.029000	2.268162
0.029100	2.243614
0.029200	2.262104
0.029300	2.365394
0.029400	2.299085
0.029500	2.241702
0.029600	2.257004
0.029700	2.261786
0.029800	2.204403
0.029900	2.220024
0.030000	2.304185
0.030100	2.237557
0.030200	2.219067
0.030300	2.258916
0.030400	2.161684
0.030500	2.156584
0.030600	2.069234
