0.000000	2.164235
0.000100	2.176030
0.000200	2.185594
0.000300	2.183044
0.000400	2.180493
0.000500	2.171248
0.000600	2.163916
0.000700	2.159772
0.000800	2.159772
0.000900	2.160090
0.001000	2.157540
0.001100	2.155946
0.001200	2.148295
0.001300	2.136500
0.001400	2.127892
0.001500	2.104939
0.001600	2.090274
0.001700	2.088362
0.001800	2.090593
0.001900	2.091550
0.002000	2.090912
0.002100	2.087405
0.002200	2.082942
0.002300	2.073378
0.002400	2.068596
0.002500	2.065409
0.002600	2.063815
0.002700	2.059351
0.002800	2.055207
0.002900	2.049469
0.003000	2.045325
0.003100	2.038311
0.003200	2.028110
0.003300	2.015358
0.003400	1.999099
0.003500	1.991130
0.003600	2.000693
0.003700	2.014401
0.003800	2.024284
0.003900	2.030341
0.004000	2.033529
0.004100	2.015677
0.004200	1.961800
0.004300	1.895810
0.004400	1.857236
0.004500	1.864568
0.004600	1.897404
0.004700	1.905693
0.004800	1.920676
0.004900	1.956381
0.005000	1.967220
0.005100	1.976146
0.005200	1.950961
0.005300	1.886246
0.005400	1.842890
0.005500	1.806548
0.005600	1.812605
0.005700	1.807185
0.005800	1.814518
0.005900	1.850860
0.006000	1.871582
0.006100	1.865525
0.006200	1.834920
0.006300	1.794115
0.006400	1.793796
0.006500	1.859149
0.006600	1.906968
0.006700	1.905693
0.006800	1.971683
0.006900	1.997187
0.007000	1.939485
0.007100	1.885928
0.007200	1.887521
0.007300	1.854048
0.007400	1.826313
0.007500	1.857555
0.007600	1.853411
0.007700	1.826313
0.007800	1.809098
0.007900	1.798578
0.008000	1.810692
0.008100	1.840340
0.008200	1.859468
0.008300	1.870307
0.008400	1.874451
0.008500	1.865525
0.008600	1.844165
0.008700	1.833964
0.008800	1.854367
0.008900	1.901548
0.009000	1.944586
0.009100	1.993361
0.009200	2.024284
0.009300	2.045962
0.009400	2.056164
0.009500	2.067959
0.009600	2.082305
0.009700	2.090912
0.009800	2.090593
0.009900	2.082942
0.010000	2.067640
0.010100	2.042774
0.010200	2.001969
0.010300	1.955106
0.010400	1.925139
0.010500	1.915575
0.010600	1.902824
0.010700	1.908881
0.010800	1.917169
0.010900	1.933428
0.011000	1.947774
0.011100	1.968814
0.011200	1.982841
0.011300	1.993361
0.011400	1.997824
0.011500	2.001650
0.011600	2.003244
0.011700	2.003881
0.011800	2.007707
0.011900	2.010895
0.012000	2.018227
0.012100	2.021415
0.012200	2.022053
0.012300	2.020140
0.012400	2.017271
0.012500	2.021734
0.012600	2.037992
0.012700	2.046918
0.012800	2.067640
0.012900	2.066684
0.013000	2.070509
0.013100	2.057439
0.013200	2.038630
0.013300	2.002925
0.013400	1.989217
0.013500	1.975827
0.013600	1.970408
0.013700	1.973915
0.013800	1.977103
0.013900	1.973277
0.014000	1.977421
0.014100	1.971046
0.014200	1.954468
0.014300	1.929921
0.014400	1.910475
0.014500	1.905374
0.014600	1.916532
0.014700	1.931515
0.014800	1.949368
0.014900	1.968814
0.015000	1.983478
0.015100	1.985391
0.015200	1.973596
0.015300	1.961482
0.015400	1.955425
0.015500	1.953831
0.015600	1.961800
0.015700	1.964032
0.015800	1.954787
0.015900	1.957019
0.016000	1.982203
0.016100	2.003562
0.016200	2.011532
0.016300	2.020459
0.016400	2.030660
0.016500	2.044049
0.016600	2.054570
0.016700	2.058076
0.016800	2.055207
0.016900	2.041818
0.017000	2.022053
0.017100	2.011532
0.017200	2.005794
0.017300	2.001012
0.017400	1.996549
0.017500	2.009620
0.017600	2.031935
0.017700	2.052976
0.017800	2.069234
0.017900	2.090912
0.018000	2.102070
0.018100	2.084217
0.018200	2.074972
0.018300	2.046600
0.018400	1.943629
0.018500	1.984754
0.018600	2.021096
0.018700	2.022371
0.018800	2.012808
0.018900	2.007388
0.019000	2.011214
0.019100	2.001969
0.019200	1.980928
0.019300	1.972639
0.019400	1.982522
0.019500	1.992723
0.019600	1.979972
0.019700	1.954787
0.019800	1.929602
0.019900	1.906330
0.020000	1.891028
0.020100	1.873813
0.020200	1.862656
0.020300	1.854686
0.020400	1.850541
0.020500	1.845122
0.020600	1.839384
0.020700	1.836833
0.020800	1.837152
0.020900	1.842572
0.021000	1.852135
0.021100	1.864250
0.021200	1.872538
0.021300	1.877320
0.021400	1.881783
0.021500	1.882740
0.021600	1.889753
0.021700	1.895810
0.021800	1.898042
0.021900	1.906968
0.022000	1.943948
0.022100	1.951280
0.022200	1.924502
0.022300	1.947136
0.022400	2.012489
0.022500	2.067959
0.022600	2.100795
0.022700	2.105258
0.022800	2.156902
0.022900	2.205040
0.023000	2.205040
0.023100	2.182406
0.023200	2.143194
0.023300	2.150208
0.023400	2.149570
0.023500	2.176030
0.023600	2.158178
0.023700	2.099201
0.023800	2.130124
0.023900	2.128211
0.024000	2.087405
0.024100	2.071466
0.024200	2.109083
0.024300	2.156265
0.024400	2.145745
0.024500	2.123748
0.024600	2.098563
0.024700	2.088999
0.024800	2.072741
0.024900	2.052657
0.025000	2.052976
0.025100	2.083899
0.025200	2.087087
0.025300	2.100157
0.025400	2.117691
0.025500	2.133949
0.025600	2.137456
0.025700	2.140644
