0.000000	1.932790
0.000100	1.953831
0.000200	2.051382
0.000300	2.096013
0.000400	2.126936
0.000500	2.109721
0.000600	2.183681
0.000700	2.157221
0.000800	2.153396
0.000900	2.125023
0.001000	2.080073
0.001100	2.056482
0.001200	2.088680
0.001300	2.066046
0.001400	2.074972
0.001500	2.012489
0.001600	2.029385
0.001700	2.026197
0.001800	2.056482
0.001900	2.016314
0.002000	1.954149
0.002100	1.952874
0.002200	1.918444
0.002300	2.024284
0.002400	2.057439
0.002500	2.093462
0.002600	2.090912
0.002700	2.140963
0.002800	2.140644
0.002900	2.099519
0.003000	2.036398
0.003100	2.122154
0.003200	2.075929
0.003300	2.197070
0.003400	2.205678
0.003500	2.230225
0.003600	2.348179
0.003700	2.386434
0.003800	2.480478
0.003900	2.472190
0.004000	2.527022
0.004100	2.508532
0.004200	2.427559
0.004300	2.395360
0.004400	2.348498
0.004500	2.381652
0.004600	2.456569
0.004700	2.395360
0.004800	2.449237
0.004900	2.454656
0.005000	2.407793
0.005100	2.421183
0.005200	2.356467
0.005300	2.400780
0.005400	2.508851
0.005500	2.478566
0.005600	2.468364
0.005700	2.445730
0.005800	2.424371
0.005900	2.419589
0.006000	2.425008
0.006100	2.431384
0.006200	2.436166
0.006300	2.440948
0.006400	2.439673
0.006500	2.447961
0.006600	2.461669
0.006700	2.475696
0.006800	2.499287
0.006900	2.508851
0.007000	2.517777
0.007100	2.509489
0.007200	2.516821
0.007300	2.522559
0.007400	2.529254
0.007500	2.536267
0.007600	2.540412
0.007700	2.540093
0.007800	2.545831
0.007900	2.547425
0.008000	2.546787
0.008100	2.551251
0.008200	2.549975
0.008300	2.546150
0.008400	2.540730
0.008500	2.542324
0.008600	2.541049
0.008700	2.538818
0.008800	2.539774
0.008900	2.535311
0.009000	2.536905
0.009100	2.533717
0.009200	2.533398
0.009300	2.538499
0.009400	2.536267
0.009500	2.536267
0.009600	2.534673
0.009700	2.536267
0.009800	2.537861
0.009900	2.543918
0.010000	2.544237
0.010100	2.546469
0.010200	2.545831
0.010300	2.548381
0.010400	2.523834
0.010500	2.552526
0.010600	2.549019
0.010700	2.512358
0.010800	2.600345
0.010900	2.556989
0.011000	2.563046
0.011100	2.524153
0.011200	2.571016
0.011300	2.640194
0.011400	2.641150
0.011500	2.653583
0.011600	2.658047
0.011700	2.637006
0.011800	2.655815
0.011900	2.697896
0.012000	2.716386
0.012100	2.708097
0.012200	2.716067
0.012300	2.711923
0.012400	2.693752
0.012500	2.699809
0.012600	2.700765
0.012700	2.744759
0.012800	2.694708
0.012900	2.618516
0.013000	2.641788
0.013100	2.618197
0.013200	2.628718
0.013300	2.634775
0.013400	2.649758
0.013500	2.632224
0.013600	2.672711
0.013700	2.580898
0.013800	2.602258
0.013900	2.571016
0.014000	2.612459
0.014100	2.564002
0.014200	2.543918
0.014300	2.564002
0.014400	2.585362
0.014500	2.578348
0.014600	2.522878
0.014700	2.500244
0.014800	2.495143
0.014900	2.477928
0.015000	2.462626
0.015100	2.506301
0.015200	2.516183
0.015300	2.462945
0.015400	2.451468
0.015500	2.467727
0.015600	2.526066
0.015700	2.592694
0.015800	2.547744
0.015900	2.558583
0.016000	2.517458
0.016100	2.530848
0.016200	2.423733
0.016300	2.353280
0.016400	2.365075
0.016500	2.410025
0.016600	2.397592
0.016700	2.357105
0.016800	2.391854
0.016900	2.413213
0.017000	2.347222
0.017100	2.290796
0.017200	2.073060
0.017300	2.260192
0.017400	2.351686
0.017500	2.335427
0.017600	2.212373
0.017700	2.313430
0.017800	2.381652
0.017900	2.309286
0.018000	2.204084
0.018100	2.158496
0.018200	2.314705
0.018300	2.291433
0.018400	2.367306
0.018500	2.227675
0.018600	2.367625
0.018700	2.488129
0.018800	2.426921
0.018900	2.398229
0.019000	2.447961
0.019100	2.451468
0.019200	2.391535
0.019300	2.395042
0.019400	2.377189
0.019500	2.351367
0.019600	2.331283
0.019700	2.321719
0.019800	2.300360
0.019900	2.379102
0.020000	2.440310
0.020100	2.507257
0.020200	2.472508
0.020300	2.413532
0.020400	2.352004
0.020500	2.369857
0.020600	2.374958
0.020700	2.422777
0.020800	2.378145
0.020900	2.350092
0.021000	2.402693
0.021100	2.439673
0.021200	2.437122
0.021300	2.382609
0.021400	2.366031
0.021500	2.351367
0.021600	2.317893
0.021700	2.302591
0.021800	2.163597
0.021900	2.085811
0.022000	2.193245
0.022100	2.312793
0.022200	2.235963
0.022300	2.103983
0.022400	2.135543
0.022500	2.202490
0.022600	2.167104
0.022700	2.083580
0.022800	2.037355
0.022900	2.078479
0.023000	2.035123
0.023100	1.952237
0.023200	2.002287
0.023300	2.013126
0.023400	1.930877
0.023500	1.915257
0.023600	1.963713
0.023700	1.918126
0.023800	1.891666
0.023900	1.891347
0.024000	2.011532
0.024100	2.143513
0.024200	2.090274
0.024300	2.063815
0.024400	2.094419
0.024500	2.228312
0.024600	2.289840
0.024700	2.272306
0.024800	2.310561
0.024900	2.312155
0.025000	2.309286
0.025100	2.262423
0.025200	2.256685
0.025300	2.239789
0.025400	2.199940
0.025500	2.257004
0.025600	2.301316
0.025700	2.321081
0.025800	2.229906
0.025900	2.147339
0.026000	2.084536
0.026100	2.258598
0.026200	2.411619
0.026300	2.391535
0.026400	2.365712
0.026500	2.385796
0.026600	2.400461
0.026700	2.417357
0.026800	2.433934
0.026900	2.448918
0.027000	2.464220
0.027100	2.469958
0.027200	2.471871
0.027300	2.472190
0.027400	2.473146
0.027500	2.480797
0.027600	2.483029
0.027700	2.486535
0.027800	2.489086
0.027900	2.491636
0.028000	2.493868
0.028100	2.495780
0.028200	2.498650
0.028300	2.499606
0.028400	2.503113
0.028500	2.504707
0.028600	2.509489
0.028700	2.508532
0.028800	2.518415
0.028900	2.527979
0.029000	2.536586
0.029100	2.547744
0.029200	2.564002
0.029300	2.580261
0.029400	2.617560
0.029500	2.561771
0.029600	2.621704
0.029700	2.612140
0.029800	2.617560
0.029900	2.598113
0.030000	2.532442
0.030100	2.552207
0.030200	2.536586
0.030300	2.549657
0.030400	2.516502
0.030500	2.477609
0.030600	2.534355
0.030700	2.520009
0.030800	2.509807
0.030900	2.561133
0.031000	2.604170
0.031100	2.613097
0.031200	2.616603
0.031300	2.607358
0.031400	2.607358
0.031500	2.610546
0.031600	2.611821
0.031700	2.626486
0.031800	2.651352
0.031900	2.571016
0.032000	2.622342
0.032100	2.626805
0.032200	2.629993
0.032300	2.669523
0.032400	2.575798
0.032500	2.580580
0.032600	2.554120
0.032700	2.600664
0.032800	2.540730
0.032900	2.441904
0.033000	2.446367
0.033100	2.498012
0.033200	2.471233
0.033300	2.463263
0.033400	2.463901
0.033500	2.390260
0.033600	2.484304
0.033700	2.417038
0.033800	2.432978
0.033900	2.439354
0.034000	2.428196
0.034100	2.447643
0.034200	2.483029
0.034300	2.472190
0.034400	2.462626
0.034500	2.495780
0.034600	2.489723
0.034700	2.479203
0.034800	2.444136
0.034900	2.408750
0.035000	2.407793
0.035100	2.322038
0.035200	2.363800
0.035300	2.353280
0.035400	2.388028
0.035500	2.457206
0.035600	2.422139
0.035700	2.470914
0.035800	2.555714
0.035900	2.459757
0.036000	2.469958
0.036100	2.497374
0.036200	2.403011
0.036300	2.328095
0.036400	2.430746
0.036500	2.386753
0.036600	2.505663
0.036700	2.603852
0.036800	2.585999
0.036900	2.615328
0.037000	2.543600
0.037100	2.510764
