0.000000	2.211097
0.000100	2.221936
0.000200	2.262423
0.000300	2.257323
0.000400	2.247759
0.000500	2.244252
0.000600	2.299722
0.000700	2.317575
0.000800	2.280913
0.000900	2.321081
0.001000	2.314387
0.001100	2.291433
0.001200	2.207272
0.001300	2.177943
0.001400	2.231500
0.001500	2.244571
0.001600	2.264336
0.001700	2.175392
0.001800	2.169017
0.001900	2.175392
0.002000	2.187188
0.002100	2.140963
0.002200	2.116416
0.002300	2.184000
0.002400	2.251903
0.002500	2.229906
0.002600	2.241064
0.002700	2.307692
0.002800	2.257641
0.002900	2.264017
0.003000	2.288564
0.003100	2.219705
0.003200	2.201215
0.003300	2.250309
0.003400	2.233732
0.003500	2.209822
0.003600	2.235007
0.003700	2.315343
0.003800	2.205359
0.003900	2.215561
0.004000	2.162003
0.004100	2.204403
0.004200	2.235326
0.004300	2.189101
0.004400	2.309605
0.004500	2.198346
0.004600	2.235007
0.004700	2.291115
0.004800	2.249990
0.004900	2.210460
0.005000	2.238195
0.005100	2.247121
0.005200	2.214285
0.005300	2.123429
0.005400	2.117053
0.005500	2.157221
0.005600	2.206953
0.005700	2.208228
0.005800	2.272625
0.005900	2.267524
0.006000	2.208547
0.006100	2.211416
0.006200	2.230863
0.006300	2.187507
0.006400	2.182406
0.006500	2.145107
0.006600	2.095056
0.006700	2.099519
0.006800	2.268480
0.006900	2.219705
0.007000	2.094738
0.007100	1.980291
0.007200	2.035761
0.007300	2.120241
0.007400	2.191013
0.007500	2.191332
0.007600	2.233732
0.007700	2.283145
0.007800	2.306098
0.007900	2.246484
0.008000	2.178262
0.008100	2.199302
0.008200	2.217473
0.008300	2.228312
0.008400	2.227037
0.008500	2.227675
0.008600	2.205040
0.008700	2.196114
0.008800	2.189738
0.008900	2.206634
0.009000	2.195158
0.009100	2.197389
0.009200	2.197708
0.009300	2.202171
0.009400	2.207591
0.009500	2.213648
0.009600	2.220661
0.009700	2.227675
0.009800	2.236920
0.009900	2.238832
0.010000	2.242339
0.010100	2.250309
0.010200	2.258916
0.010300	2.295897
0.010400	2.315343
0.010500	2.272943
0.010600	2.256685
0.010700	2.264655
0.010800	2.274856
0.010900	2.282507
0.011000	2.281870
0.011100	2.262104
0.011200	2.260510
0.011300	2.278044
0.011400	2.257323
0.011500	2.263380
0.011600	2.241064
0.011700	2.251265
0.011800	2.240426
0.011900	2.196114
0.012000	2.096969
0.012100	2.081667
0.012200	2.193564
0.012300	2.210460
0.012400	2.183681
0.012500	2.115140
0.012600	2.081667
0.012700	2.120879
0.012800	2.157859
0.012900	2.220024
0.013000	2.304504
0.013100	2.326820
0.013200	2.297172
0.013300	2.286333
0.013400	2.290158
0.013500	2.309605
0.013600	2.313430
0.013700	2.392491
0.013800	2.426283
0.013900	2.413532
0.014000	2.401099
0.014100	2.410025
0.014200	2.414169
0.014300	2.409387
0.014400	2.406199
0.014500	2.404287
0.014600	2.380058
0.014700	2.372407
0.014800	2.327138
0.014900	2.290158
0.015000	2.268799
0.015100	2.288564
0.015200	2.358061
0.015300	2.376870
0.015400	2.426921
0.015500	2.425646
0.015600	2.385478
0.015700	2.348498
0.015800	2.310880
0.015900	2.263698
0.016000	2.246802
0.016100	2.346266
0.016200	2.343078
0.016300	2.354236
0.016400	2.307373
0.016500	2.296215
0.016600	2.191332
0.016700	2.147976
0.016800	2.154990
0.016900	2.296853
0.017000	2.247440
0.017100	2.251584
0.017200	2.207272
0.017300	2.191651
0.017400	2.172205
0.017500	2.161047
0.017600	2.101113
0.017700	2.060945
