0.000000	2.259554
0.000100	2.261467
0.000200	2.265611
0.000300	2.267843
0.000400	2.267524
0.000500	2.278044
0.000600	2.300679
0.000700	2.291115
0.000800	2.292709
0.000900	2.287927
0.001000	2.286333
0.001100	2.284420
0.001200	2.284420
0.001300	2.284739
0.001400	2.283145
0.001500	2.284739
0.001600	2.285695
0.001700	2.286970
0.001800	2.290796
0.001900	2.288246
0.002000	2.292071
0.002100	2.296215
0.002200	2.298447
0.002300	2.300679
0.002400	2.299722
0.002500	2.300360
0.002600	2.298447
0.002700	2.297172
0.002800	2.292390
0.002900	2.287927
0.003000	2.289202
0.003100	2.288883
0.003200	2.284739
0.003300	2.287608
0.003400	2.300041
0.003500	2.299085
0.003600	2.300360
0.003700	2.293984
0.003800	2.289202
0.003900	2.281870
0.004000	2.277725
0.004100	2.273900
0.004200	2.273581
0.004300	2.269118
0.004400	2.271031
0.004500	2.270393
0.004600	2.266886
0.004700	2.267205
0.004800	2.267205
0.004900	2.266568
0.005000	2.268162
0.005100	2.265930
0.005200	2.266249
0.005300	2.264974
0.005400	2.265930
0.005500	2.268162
0.005600	2.270074
0.005700	2.268799
0.005800	2.269437
0.005900	2.272943
0.006000	2.277088
0.006100	2.276450
0.006200	2.278363
0.006300	2.279319
0.006400	2.281551
0.006500	2.284420
0.006600	2.285376
0.006700	2.286970
0.006800	2.288564
0.006900	2.291752
0.007000	2.289840
0.007100	2.292390
0.007200	2.291115
0.007300	2.293027
0.007400	2.296215
0.007500	2.297172
0.007600	2.294940
0.007700	2.276450
0.007800	2.276131
0.007900	2.254453
0.008000	2.238195
0.008100	2.281551
0.008200	2.299403
0.008300	2.300360
0.008400	2.290796
0.008500	2.313749
0.008600	2.315343
0.008700	2.313430
0.008800	2.313749
0.008900	2.313111
0.009000	2.325863
0.009100	2.335746
0.009200	2.317256
0.009300	2.327138
0.009400	2.328732
0.009500	2.298766
0.009600	2.307692
0.009700	2.360612
0.009800	2.339571
0.009900	2.363162
0.010000	2.366988
0.010100	2.360931
0.010200	2.364756
0.010300	2.359655
0.010400	2.354873
0.010500	2.349454
0.010600	2.347860
0.010700	2.345947
0.010800	2.340847
0.010900	2.344034
0.011000	2.341803
0.011100	2.340847
0.011200	2.343716
0.011300	2.345947
0.011400	2.348816
0.011500	2.342759
0.011600	2.341165
0.011700	2.342122
0.011800	2.345628
0.011900	2.330645
0.012000	2.313430
0.012100	2.323632
0.012200	2.318531
0.012300	2.326820
0.012400	2.333833
0.012500	2.303866
0.012600	2.308330
0.012700	2.325544
0.012800	2.332239
0.012900	2.337659
0.013000	2.341484
0.013100	2.340847
0.013200	2.338934
0.013300	2.326182
0.013400	2.315343
0.013500	2.326182
0.013600	2.352323
0.013700	2.354873
0.013800	2.314068
0.013900	2.294303
0.014000	2.270393
0.014100	2.290477
0.014200	2.308011
0.014300	2.309605
0.014400	2.313111
0.014500	2.301635
0.014600	2.329689
0.014700	2.286970
0.014800	2.279638
0.014900	2.305142
0.015000	2.282188
0.015100	2.265930
0.015200	2.271987
0.015300	2.253497
0.015400	2.256047
0.015500	2.269118
0.015600	2.257641
0.015700	2.257004
0.015800	2.260510
0.015900	2.276450
0.016000	2.254135
0.016100	2.266568
0.016200	2.250628
0.016300	2.241702
0.016400	2.262104
0.016500	2.237557
0.016600	2.198983
0.016700	2.191651
0.016800	2.196752
0.016900	2.199940
0.017000	2.174117
0.017100	2.155946
0.017200	2.170292
0.017300	2.167423
0.017400	2.218748
0.017500	2.216198
0.017600	2.221936
0.017700	2.240108
0.017800	2.220661
0.017900	2.225762
0.018000	2.214923
0.018100	2.196752
0.018200	2.206634
0.018300	2.229587
0.018400	2.213967
0.018500	2.178899
0.018600	2.169654
0.018700	2.214285
0.018800	2.219386
0.018900	2.231500
0.019000	2.212373
0.019100	2.185913
0.019200	2.202171
0.019300	2.229269
0.019400	2.206953
0.019500	2.197708
0.019600	2.196433
0.019700	2.194520
0.019800	2.203765
0.019900	2.216517
0.020000	2.204722
0.020100	2.184637
0.020200	2.176986
0.020300	2.161047
0.020400	2.170929
0.020500	2.184319
0.020600	2.179537
0.020700	2.185913
0.020800	2.173480
0.020900	2.170929
0.021000	2.207591
0.021100	2.232775
0.021200	2.213010
0.021300	2.235645
0.021400	2.265930
0.021500	2.293027
0.021600	2.305779
0.021700	2.286970
0.021800	2.279319
0.021900	2.256685
0.022000	2.275494
0.022100	2.271031
0.022200	2.271987
0.022300	2.271349
0.022400	2.251584
0.022500	2.269755
0.022600	2.276450
0.022700	2.246802
0.022800	2.251584
0.022900	2.251584
0.023000	2.224806
0.023100	2.205678
0.023200	2.172523
0.023300	2.168379
0.023400	2.156584
0.023500	2.171567
0.023600	2.213967
0.023700	2.228631
0.023800	2.161047
0.023900	2.130761
0.024000	2.144151
0.024100	2.187188
0.024200	2.158178
0.024300	2.138094
0.024400	2.167741
0.024500	2.213648
0.024600	2.215879
0.024700	2.209185
0.024800	2.195476
0.024900	2.169654
0.025000	2.159453
0.025100	2.161047
0.025200	2.164235
0.025300	2.177305
0.025400	2.185275
0.025500	2.181450
0.025600	2.151164
0.025700	2.166466
0.025800	2.183044
0.025900	2.198027
0.026000	2.187825
0.026100	2.206634
0.026200	2.176030
0.026300	2.180812
0.026400	2.179856
0.026500	2.172205
0.026600	2.164872
0.026700	2.162959
0.026800	2.126298
0.026900	2.113546
0.027000	2.108446
0.027100	2.095694
0.027200	2.095694
0.027300	2.123110
0.027400	2.125979
0.027500	2.104620
0.027600	2.095056
0.027700	2.084217
0.027800	2.075291
0.027900	2.083899
0.028000	2.088680
0.028100	2.088362
0.028200	2.107808
0.028300	2.130761
0.028400	2.151483
0.028500	2.154352
0.028600	2.146701
0.028700	2.146063
0.028800	2.133312
0.028900	2.119285
0.029000	2.124067
0.029100	2.117053
0.029200	2.110358
0.029300	2.099201
0.029400	2.109083
0.029500	2.104939
0.029600	2.108765
0.029700	2.129486
0.029800	2.137137
0.029900	2.146063
0.030000	2.119922
0.030100	2.105577
0.030200	2.095375
0.030300	2.097607
0.030400	2.105258
0.030500	2.109083
0.030600	2.090912
0.030700	2.042774
0.030800	2.056164
0.030900	2.074335
0.031000	2.058714
0.031100	2.021096
0.031200	2.006113
0.031300	1.995593
0.031400	1.981885
0.031500	1.991130
0.031600	2.003881
0.031700	2.034804
0.031800	2.095056
0.031900	2.101432
0.032000	2.056482
0.032100	2.031298
0.032200	2.025240
0.032300	2.016952
0.032400	2.033848
0.032500	2.028428
0.032600	2.035761
0.032700	2.054570
0.032800	2.096013
0.032900	2.106852
0.033000	2.061902
0.033100	2.055207
0.033200	2.057439
0.033300	2.061902
0.033400	2.026197
0.033500	1.966264
0.033600	1.912706
0.033700	1.875089
0.033800	1.871263
0.033900	1.924183
0.034000	1.964032
0.034100	1.927690
0.034200	1.885290
0.034300	1.858511
0.034400	1.824081
0.034500	1.795390
0.034600	1.797622
0.034700	1.807823
0.034800	1.813880
0.034900	1.825675
0.035000	1.853729
0.035100	1.886884
0.035200	1.917488
0.035300	1.957337
0.035400	2.005794
0.035500	2.028428
0.035600	2.021096
0.035700	2.002606
0.035800	1.989854
0.035900	1.997505
0.036000	2.002287
0.036100	1.998781
0.036200	1.994317
0.036300	1.998462
0.036400	1.976465
0.036500	1.940760
0.036600	1.933428
0.036700	1.942992
0.036800	1.941398
0.036900	1.938847
0.037000	1.938210
0.037100	1.943948
0.037200	1.947136
0.037300	1.943948
0.037400	1.939804
0.037500	1.941079
0.037600	1.943629
0.037700	1.950005
0.037800	1.957975
0.037900	1.967539
0.038000	1.982522
0.038100	1.994955
0.038200	2.008026
0.038300	2.024284
0.038400	2.032254
0.038500	2.028110
0.038600	2.028110
0.038700	2.010576
0.038800	2.024284
0.038900	2.015995
0.039000	1.995274
0.039100	1.993042
0.039200	2.025559
0.039300	2.058714
0.039400	2.067640
0.039500	2.070190
0.039600	2.073697
0.039700	2.075610
0.039800	2.078479
0.039900	2.083261
0.040000	2.084217
0.040100	2.088680
0.040200	2.089318
0.040300	2.093781
0.040400	2.097926
0.040500	2.098563
0.040600	2.101751
0.040700	2.103026
0.040800	2.107171
0.040900	2.106852
0.041000	2.116416
0.041100	2.144469
0.041200	2.161047
0.041300	2.170611
0.041400	2.184000
0.041500	2.201852
0.041600	2.204403
0.041700	2.183044
0.041800	2.144469
0.041900	2.113228
0.042000	2.170292
0.042100	2.172523
0.042200	2.192289
0.042300	2.211097
0.042400	2.210779
0.042500	2.203765
0.042600	2.238195
0.042700	2.237876
0.042800	2.247121
0.042900	2.257960
0.043000	2.274856
0.043100	2.272625
0.043200	2.283145
0.043300	2.280594
0.043400	2.279001
0.043500	2.280913
0.043600	2.281232
0.043700	2.283782
0.043800	2.282507
0.043900	2.274537
0.044000	2.273900
0.044100	2.277725
0.044200	2.277407
0.044300	2.268799
0.044400	2.250309
0.044500	2.225443
0.044600	2.232775
0.044700	2.242658
0.044800	2.242658
0.044900	2.243296
0.045000	2.242977
0.045100	2.241702
0.045200	2.239789
0.045300	2.237876
0.045400	2.237238
0.045500	2.236920
0.045600	2.233094
0.045700	2.233413
0.045800	2.231500
0.045900	2.232138
0.046000	2.230863
0.046100	2.227993
0.046200	2.225124
0.046300	2.227037
0.046400	2.224168
0.046500	2.220024
0.046600	2.221936
0.046700	2.222893
0.046800	2.220342
0.046900	2.220342
0.047000	2.220661
0.047100	2.217473
0.047200	2.216836
0.047300	2.217154
0.047400	2.216517
0.047500	2.213648
0.047600	2.211416
0.047700	2.208547
0.047800	2.209185
0.047900	2.206315
0.048000	2.209185
0.048100	2.206953
0.048200	2.203765
0.048300	2.200258
0.048400	2.223530
0.048500	2.229587
0.048600	2.234369
0.048700	2.222893
0.048800	2.193564
0.048900	2.237876
0.049000	2.273581
0.049100	2.266249
0.049200	2.216836
0.049300	2.235326
0.049400	2.249034
0.049500	2.239789
0.049600	2.239151
0.049700	2.264336
0.049800	2.283464
0.049900	2.261148
0.050000	2.249671
0.050100	2.227356
0.050200	2.205359
0.050300	2.177305
0.050400	2.157221
0.050500	2.153396
0.050600	2.177943
0.050700	2.197708
0.050800	2.144469
0.050900	2.154352
0.051000	2.095056
0.051100	2.095056
0.051200	2.120560
0.051300	2.149251
0.051400	2.161684
0.051500	2.175392
0.051600	2.222893
0.051700	2.243296
0.051800	2.242977
0.051900	2.245208
0.052000	2.254772
0.052100	2.252222
0.052200	2.244890
0.052300	2.240108
0.052400	2.239789
0.052500	2.229906
0.052600	2.213967
0.052700	2.195158
0.052800	2.216836
0.052900	2.166466
0.053000	2.212691
0.053100	2.254453
0.053200	2.256047
0.053300	2.264336
0.053400	2.274537
0.053500	2.253816
0.053600	2.280594
0.053700	2.264017
0.053800	2.283464
0.053900	2.338615
0.054000	2.349773
0.054100	2.353917
0.054200	2.329370
0.054300	2.328095
0.054400	2.307373
0.054500	2.312793
0.054600	2.313430
0.054700	2.308330
0.054800	2.304823
0.054900	2.306098
0.055000	2.307373
0.055100	2.306098
0.055200	2.309924
0.055300	2.307373
0.055400	2.309605
0.055500	2.308648
0.055600	2.298447
0.055700	2.293346
0.055800	2.283464
0.055900	2.274856
0.056000	2.271668
0.056100	2.271987
0.056200	2.264017
0.056300	2.287289
0.056400	2.287289
0.056500	2.285058
0.056600	2.279319
0.056700	2.271349
0.056800	2.261148
0.056900	2.259554
0.057000	2.269755
0.057100	2.266249
0.057200	2.255091
0.057300	2.268162
0.057400	2.267843
0.057500	2.269755
0.057600	2.280913
0.057700	2.293665
0.057800	2.312474
0.057900	2.304823
0.058000	2.276450
0.058100	2.233094
0.058200	2.219067
0.058300	2.206315
0.058400	2.213648
0.058500	2.224168
0.058600	2.260829
0.058700	2.268480
0.058800	2.255410
0.058900	2.225762
0.059000	2.236601
0.059100	2.256047
0.059200	2.266886
0.059300	2.272306
0.059400	2.268799
0.059500	2.250309
0.059600	2.267205
0.059700	2.214604
0.059800	2.188144
0.059900	2.215242
0.060000	2.216198
0.060100	2.203446
0.060200	2.210141
0.060300	2.207591
0.060400	2.185275
0.060500	2.174755
0.060600	2.162641
0.060700	2.140644
0.060800	2.124385
0.060900	2.110358
0.061000	2.089956
0.061100	2.074335
0.061200	2.082623
0.061300	2.087087
0.061400	2.102707
0.061500	2.118647
0.061600	2.141600
0.061700	2.171248
0.061800	2.210460
0.061900	2.210141
0.062000	2.198664
0.062100	2.196752
0.062200	2.192607
0.062300	2.201852
0.062400	2.206315
0.062500	2.228631
0.062600	2.225762
0.062700	2.229906
0.062800	2.214923
0.062900	2.213648
0.063000	2.196114
0.063100	2.176986
0.063200	2.158496
0.063300	2.167423
0.063400	2.167423
0.063500	2.141600
0.063600	2.127892
0.063700	2.146063
0.063800	2.165829
0.063900	2.165191
0.064000	2.183362
0.064100	2.198346
0.064200	2.197708
0.064300	2.194201
0.064400	2.190695
0.064500	2.197389
0.064600	2.219067
0.064700	2.251265
0.064800	2.199302
0.064900	2.199940
0.065000	2.225443
0.065100	2.216198
0.065200	2.170611
0.065300	2.113546
0.065400	2.118010
0.065500	2.106533
0.065600	2.128211
0.065700	2.173798
0.065800	2.213010
0.065900	2.230225
0.066000	2.243614
0.066100	2.243614
0.066200	2.231819
0.066300	2.236601
0.066400	2.250947
0.066500	2.225124
0.066600	2.203446
0.066700	2.207909
0.066800	2.256047
0.066900	2.230225
0.067000	2.240108
0.067100	2.257960
0.067200	2.265611
0.067300	2.267843
0.067400	2.295578
0.067500	2.298766
0.067600	2.294621
0.067700	2.257641
0.067800	2.256047
0.067900	2.255410
0.068000	2.256685
0.068100	2.242020
0.068200	2.248715
0.068300	2.251265
0.068400	2.264974
0.068500	2.281870
0.068600	2.313749
0.068700	2.337340
0.068800	2.323313
0.068900	2.289840
0.069000	2.280913
0.069100	2.288564
0.069200	2.245527
0.069300	2.224168
0.069400	2.201215
0.069500	2.196752
0.069600	2.206953
0.069700	2.204403
0.069800	2.183044
0.069900	2.122791
0.070000	2.147020
0.070100	2.115778
0.070200	2.116734
0.070300	2.182087
0.070400	2.157859
0.070500	2.138412
0.070600	2.131080
0.070700	2.140325
0.070800	2.131080
0.070900	2.115778
0.071000	2.101113
0.071100	2.106214
0.071200	2.105895
0.071300	2.092825
0.071400	2.080392
0.071500	2.080711
0.071600	2.085174
0.071700	2.095375
0.071800	2.109721
0.071900	2.142238
0.072000	2.145107
0.072100	2.140644
0.072200	2.143832
0.072300	2.144788
0.072400	2.125023
0.072500	2.125023
0.072600	2.126298
0.072700	2.126298
0.072800	2.136500
0.072900	2.167104
0.073000	2.158496
0.073100	2.176668
0.073200	2.193883
0.073300	2.210460
0.073400	2.219705
0.073500	2.215561
0.073600	2.202809
0.073700	2.209185
